rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Liesel Westermann,FRG,63.96,,1,Hamburg,Sep 27
2,Karin Illgen,GDR,61.40,,1,Halle,Oct 11
3,Tamara Danilova,URS,59.28,,1,Athens,Sep 19
4,Lyudmila Muravyova,URS,59.24,,2,Athens,Sep 19
5,Gabriele Hinzmann,GDR,59.04,,1,Berlin,Aug 02
6,Antonina Popova,URS,58.62,,1,Nalchik,Oct 10
7,Lia Raica-Manoliu,ROU,58.24,,1,Bucharest,Aug 16
8,Anita Otto,GDR,57.88,,1,Merseburg,Jul 18
9,Judit Stugner,HUN,57.84,,1,Szeged,Jul 12
10,Irina Solontsova,URS,57.58,,4,Berlin,Jun 18
11,Christine Spielberg,GDR,57.12,,1,Cottbus,Jun 14
12,Olimpia Catarama,ROU,56.63,,6,Athens,Sep 19
13,Anna Mickler,GDR,56.28,,1,Merseburg,Aug 29
13,Antonina Ivanova,URS,56.28,,1,Pyatigorsk,Sep 04
15,Brigitte Berendonk,FRG,56.24,,2,København,Jun 15
16,Agens Ircsik,HUN,55.44,,1,Budapest,May 04
17,Nadezhda Tatarintseva,URS,55.41,,2,Pyatigorsk,Sep 27
18,Nelli Sivoplyasova,URS,55.40,,5,Odessa,Jul 02
19,Svetlana Zhilina,URS,54.98,,3,Moscow,Aug 07
20,Faina Melnik,URS,54.67,,1,Ulyanovsk,Sep 05
21,Helena  Vyhnalova,TCH,54.74,,1,Hälsingborg,May 07
22,Marita Lange,GDR,54.56,,4,Leipzig,Jul 16
23,Barbara Schubert,GDR,54.28,,5,Berlin,Aug 02
24,Carmen Romero,CUB,54.18,,1,Havana,May 24
25,Marta Loidl,HUN,51.18,,1,Budapest,May 25
