rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Natalya Sadova,RUS,69.38,,1c1,Halle,May 24
2,Vera Pospisilova,CZE,67.71,,1,Réthymno,Jul 06
3,Irina Yatchenko,BLR,67.32,,1,Paris,Aug 25
4,Anastasia Kelesidou,GRE,67.14,,2,Paris,Aug 25
5,Ekaterina Voggoli,GRE,66.73,,3,Paris,Aug 25
6,Franka Dietzsch,GER,66.00,,2,Réthymno,Jul 06
7,Olena Antonova,UKR,65.90,,4,Paris,Aug 25
8,Beatrice Faumuina,NZL,65.53,,1,North Shore,Feb 08
9,Suzy Powell,USA,65.38,,3,Réthymno,Jul 06
10,Aimin Song,CHN,65.33,,1,Shijiazhuang,May 24
11,Aretha Hill,USA,65.10,,2,Monaco,Sep 14
12,Melina Robert-Michon,FRA,64.27,,1,Bron,Jul 03
13,Stella Tsikouna,GRE,64.14,,1,Haniá,Jun 09
14,Teresa Machado,POR,63.65,,1,Gioia Tauro,Mar 02
15,Marzena Wysocka,POL,63.60,,1,Biala Podlaska,Jul 13
16,Natalya Fokina,UKR,63.11,,1,Daegu,Aug 28
17,Agnese Maffeis,ITA,62.94,,1,Lucca,Jun 15
18,Joanna Wisniewska,POL,62.91,,1,Siedlce,Jun 06
19,Philippa Roles,GBR,62.89,,1,Loughborough,Jun 08
20,María Kolétsou,GRE,62.71,,1,Spárti,Jul 19
21,Anaelys Fernández,CUB,62.09,,1,La Habana,Jun 13
22,Aretí Abatzí,GRE,62.06,,2,Athína,May 17
23,Viktoriya Boyko,UKR,62.03,,1,Koncha-Zaspa,May 24
24,Yania Ferrales,CUB,62.00,,1,La Habana,Jul 25
25,Neelam Jaswan Singh,IND,61.94,,1,Hyberabad,Oct 30
