rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Darya Pishchalnikova,RUS,67.28,,1,Tula,Jul 06
2,Nicoleta Grasu,ROU,66.51,,1,Istanbul,Jun 21
3,Stephanie Brown-Trafton,USA,66.17,,1c1,"Salinas, CA",May 08
4,Yarelis Barrios,CUB,66.13,,1,Leiria,Jul 26
5,Natalya Sadova,RUS,66.08,,1,Moskva,Jul 11
6,Aretha Thurmond,USA,65.20,,1,"Eugene, OR",Jun 29
7,Yania Ferrales,CUB,65.02,,1,La Habana,Feb 15
8,Natalya Fokina-Semenova,UKR,64.70,,1,Kyiv,Apr 30
9,Aimin Song,CHN,64.31,,1,Chengdu,Mar 30
10,Becky Breisch,USA,64.10,,1,"Chula Vista, CA",Jun 14
11,Yanfeng Li,CHN,63.79,,1,Beijing,May 22
12,Suzanne Powell-Ross,USA,63.69,,2c1,"Maui, HI",May 16
13,Iryna Yatchenko,BLR,63.49,,1,Minsk,Jun 07
14,Galina Saykina,RUS,63.42,,2,Tula,Jul 06
15,Krishna Poonia,IND,63.41,,2c1,"Salinas, CA",May 08
16,Anna Söderberg,SWE,63.21,,1,Helsingborg,Sep 06
17,Vera Pospíilová-Cechlová,CZE,63.10,,2,"Eugene, OR",Jun 08
18,Dani Samuels,AUS,62.95,,1,Brisbane,Mar 01
19,Ellina Zvereva,BLR,62.75,,2,Minsk,Jun 07
20,Dragana Tomaevic,SRB,62.70,,1,Rijeka,Jun 03
21,Olena Antonova,UKR,62.59,,3,Beijing,Aug 18
22,Svetlana Ivanova,RUS,62.56,,1,Annecy,Jun 21
22,Kateryna Karsak,UKR,62.56,,2,Kyiv,Jul 01
24,Joanna Wisniewska,POL,62.32,,3c1,Halle,May 24
25,Hanna Mazgunova,BLR,62.30,,2,Grodno,Jul 09
