rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nina Dumbadze,URS,51.02,,1,Kiev,Sep 20
2,Nina Ponomaryova,URS,47.42,,Q,Kiev,Sep 20
3,Rimma Shumskaya,URS,47.19,,2,Moscow,Aug 6
4,Yelizaveta Bagryantseva,URS,46.97,,,,
5,Yevgenia Arzumanova,URS,46.73,,1,Baku,Oct
6,Edera Gentile,ITA,46.19,,1,Varese,Aug 3
7,Jaroslava Jungrova,TCH,46.03,,1,Zebrak,Oct 5
8,Micheline Ostermeyer,FRA,44.40,,1,Paris,Jul 2
9,Lotte Haidegger,AUT,43.53,,1,Belgrad,Jun 15
10,Klavdia Tochenova,URS,43.52,,1,Leningrad,Jun 18
11,Zoya Sinitskaya,URS,43.24,,1,Odessa,Oct
12,Zinaida Borisova,URS,43.11,,,,
13,Elisabeth Hümmer,GER,42.91,,1,Wetzlar,Sep 16
14,Toyoko Yoshino,JPN,42.58,,1,Musashino,May 14
15,Julia Matej,YUG,42.43,,1,Maribor,Aug 13
16,Ilona Józsá,HUN,42.29,,1,Budapest,Aug 20
17,Karen Sonneck,GER,42.01,,1,Stuttgart,Aug 05
18,Galina Zybina,URS,42.00,,,,
19,Alexsandra Kukk,URS,41.86,,Q,Kiev,Sep 20
19,Valentina Masyuta,URS,41.86,,,,
21,Djurdja Borovec,YUG,41.56,,1,Varadin,Jun 17
22,Lia Manoliu,ROU,41.44,,3,Bucharest,Oct 21
23,Anna Stachovicova,TCH,41.33,,1,Bratislava,Oct 15
24,Larisa Galatina,URS,41.29,,,,
25,Ina Rathsack,FRG,41.24,,,,
