rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Halina Konopacka,POL,39.62,,1,Amsterdam,Jul 31
2,Lillian Copeland,USA,38.88,,1,Schaerbeek,Aug 12
3,Elfrida Karlsone,LAT,38.40,,1,Riga,
4,Grete Heublein,GER,37.81,,1,Düsseldorf,Jul 8
5,Paula Mollenhauer,GER,37.68,,1,Bremen,Jun 30
6,Ruth Svedberg,SWE,37.67,,1,Göteborg,Jun 7
7,Charlotte Mäder,GER,36.87,,1,Zepernik,Jun 17
8,Emilie Reuter,GER,36.75,,1,Berlin,Jul 15
9,Fanny Rosenfeld,CAN,36.60,,1,Halifax,Jul 2
10,Mamie Schrum,CAN,36.56,,1,Hamilton,Jul 2
11,Margaret Jenkins,USA,35.69,exW+,-,San José,Jun 15
12,Maybelle Reichardt,USA,35.59,,1,Newark,Jul 4
13,Gertrud Mäckelmann,GER,35.41,,1,Berlin,Sep 09
14,Lucienne Velu,FRA,35.21,,2,Berlin,Aug 19
15,Lilly Henoch,GER,34.99,,2,Bernau,Jul 08
16,Martha Gollmitz-Grasse,GER,34.98,,1,Berlin,Jul 01
17,Liesel Perkaus,AUT,34.90,,1,Budapest,Oct 14
18,Erzsebet Ruda,HUN,34.85,,1,Budapest,May 28
19,Alma Kööbe,EST,34.71,,1,Tallinn,Sep 09
20,Jenny Toitgens,BEL,33.79,,1,Bruxelles,Jul 17
21,Genowefa Kobielska,POL,33.76,,2,Warszawa,Jun 30
22,Saara Teitelbaum,EST,33.74,,1,Tallinn,Sep 02
23,Elsa Svensson,SWE,33.71,,1,Gävle,Aug 19
24,Hertha Biesenthal,GER,33.56,,1,Köln,Jul 28
25,Agnes Nadanyi,HUN,33.42,,,Budapest,Jun 22
