rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gisela Mauermayer,GER,48.31,,1,Berlin,Jul 11
2,Jadwiga Wajs,POL,46.54,ex,-,Alexandrów,Jun 29
3,Anna Hagemann,GER,43.59,,1,Kassel,Jun 28
4,Paula Mollenhauer,GER,42.09,,1,Hamburg,Jun 27
5,Zoya Sinitskaya,URS,40.72,,1,Kharkov,Sep 28
6,Helen Stephens,USA,40.70,ex,1,Kansas City,Jun 6
7,Genowefa Cejzik,POL,39.85,,1,Warszawa,Aug 16
8,Hide Mineshima,JPN,39.75,,1,Tokyo,May 9
9,Annchen Groth,GER,39.74,,2,Hamburg,Jun 27
9,Birgit Lundström,SWE,39.74,,1,Haelsingborg,Sep 13
11,Käthe Krauss,GER,39.38,,4,Berlin,Jul 11
12,Grete Busch,GER,39.25,,1,Wuppertal,May 24
13,Olga Parts,EST,39.11,,1,Tallinn,May 26
14,Hedwig Geiling,GER,39.07,,3,Hamburg,Jun 27
15,Veronica Kohlbach,AUT,38.95,,1,Wien,Sep 13
16,Anna Maslova,URS,38.88,,1,,
17,Emilie Reuther,GER,38.77,,1,Darmstadt,Jun 27
18,Zinaida Borisova,URS,38.45,,1,Moscow,Aug
19,Hermine Wittmann,GER,38.44,,,Stuttgart,May 10
20,Toyoko Nakamura,JPN,38.24,,4,Berlin,Aug 04
21,Hilde Sommer,GER,38.21,,,Breslau,May 10
22,Charlotte Künicke,GER,37.85,,1,Leipzig,Sep 27
23,Ljubica Gabric,ITA,37.57,,1,Piacenza,Jun 07
24,Hilde Hoffmann,GER,37.50,,2,Glauchau,Jun 27
24,Karla Willbrandt,GER,37.50,,,,Jul 05
