rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nina Dumbadze,URS,52.26,,1,Moskva,Jul 20
2,Yevgenia Arzumanova,URS,50.74,,1,Baku,Aug 16
3,Nina Ponomaryova,URS,50.43,,,Prague,Oct 23
4,Irina Beglyakova,URS,48.84,,,London,Oct 13
5,Galina Zybina,URS,48.52,,,Jena,Jun
6,Yvette Williams,NZL,47.85,,1,Gisborne,Feb 20
7,Yelizaveta Verchsanskaya,URS,47.53,,,,
8,Albina Rutkovskaya,URS,47.15,,,,
9,Julia Matej,YUG,47.09,,1,Wien,Oct 16
10,Stepanka Mertova,TCH,47.05,,1,Ostrava,Oct 17
11,Marianne Werner,FRG,46.70,,1,Dresden,Oct 10
12,Ilona Józsá,HUN,46.64,,1,Budapest,Aug 12
13,Maria Kuznetsova,URS,46.50,,1,,
14,Valentina Sbitneva,URS,46.29,,,,
15,Karen Sonneck,FRG,45.93,,1,Quackenbrück,May 23
16,Lia Manoliu,ROU,45.86,,,Bucharest,Oct 03
17,Zsuzsa Seredi,HUN,45.79,,3,Budapest,Oct 24
18,Toyoko Yoshino,JPN,45.48,,1,Mussashino,Nov 27
19,Zoya Prokofyeva,URS,44.90,,3,Kiev,May 22
20,Sylvia Vrabelova,TCH,44.73,,1,Prague,Jun 19
20,Niniel Tolstaya,URS,44.73,,,,
22,Ingeborg Pfüller,ARG,44.69,,1,Buenos Aires,Sep 19
23,Helena Kozlowska,POL,44.67,,1,Kraków,Jun 13
24,Matilda Homolja,YUG,44.61,,,Zagreb,Sep 08
25,Kriemhild Hausmann,FRG,44.49,,1,Odenkirchen,Jun 27
