rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gisela Mauermayer,GER,44.98,,1,Berlin,Aug 2
2,Nina Dumbadze,URS,44.40,,1,Tbilisi,Oct 13
3,Anna Hagemann,GER,42.76,,1,Kassel,Oct 18
4,Paula Mollenhauer,GER,41.65,,1,Hamburg,Jun 21
5,Anna Woltman-Niesink,NED,41.60,,1,Eindhoven,Jul 26
6,Theda Stumpf,GER,41.28,,1,Leipzig,Jun 28
7,Charlotte Künicke,GER,41.17,,2,Leipzig,Jun 28
8,Elisabeth Graf,GER,41.00,,1,Nürnberg,Sep 27
9,Gertrud Streiff,GER,40.75,,1,Hannover,Aug 23
10,Frances Gorn-Kaszubski,USA,40.23,,1,Chicago,Jul 30
11,Karachi Nerezova,URS,40.13,,,,
12,Elisabeth Hartmann,GER,40.09,,1,Halberstadt,Aug 13
13,Ljubica Gabric,ITA,40.05,,1,Catanzaro,Jul 11
14,Birgit Nyhed,SWE,39.96,,1,Hörby,Aug 09
15,Gudrun Eklund,SWE,39.85,,1,Stockholm,Aug 11
16,Teresa Beccari,ITA,39.71,,2,Turin,May 03
17,Karla Willbrandt,GER,39.59,,1,Hamburg,Jul 05
18,Giorgina Grossi,ITA,39.43,,1,Monza,May 14
19,Hanni Yard,GER,39.01,,1,Köln,Jul 05
20,Hilde Sommer,GER,38.87,,1,Breslau,Jul 05
21,Hilde Walther,GER,38.69,,1,Berlin,Aug 15
22,Edda Carl,GER,38.01,,,,
23,Tessza Stockbauer-Szepesvári,HUN,38.08,,1,Budapest,Sep 11
24,Edera Cordiale,ITA,37.81,,2,Budapest,Jul 19
25,Ronny Wagner,AUT,37.71,,1,Wien,Jun 15
