rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Franka Dietzsch,GER,68.91,,1,Stendal,Aug 30
2,Natalya Sadova,RUS,68.50,,1,Moscow,Sep 05
3,Nicoleta Grasu,ROU,67.80,,1,Snagov,Jul 19
4,Beatrice Faumuina,NZL,67.58,,1,North Shore,Feb 20
5,Ellina Zvereva,BLR,67.46,,1,Brest-Litevsk,Jan 31
6,Anastasia Kelesidou,GRE,66.18,,1,Halle,May 16
7,Aretha Hill,USA,65.62,,1,La Jolla,Mar 28
8,Yelena Antonova,UKR,65.44,,1,Gavà,May 24
9,Teresa Machado,POR,65.40,,1,S. Jacinto,May 03
10,Suzy Powell,USA,65.05,,2,La Jolla,Mar 28
11,Stella Tsikouna,GRE,65.00,,1,Athens,Apr 26
12,Ekaterina Voggoli,GRE,64.78,,3,Rethymno,May 30
13,Seilala Sua,USA,64.67,,1,Modesto,May 09
14,Anja Möllenbeck,GER,64.63,,1,Obersuhl,May 31
15,Liu Fengying,CHN,64.57,,1,Beijing,Sep 06
16,Lyudmila Filimonova,BLR,64.44,,1,Minsk,May 04
17,Manuela Tirneci,ROU,64.43,,1,Bucharest,Aug 01
18,Lisa Vizaniari,AUS,64.11,,2,Brisbane,Mar 21
19,Anna Söderberg,SWE,64.00,,1,Tempe,Apr 11
19,Irina Yatchenko,BLR,64.00,,1,Haniá,May 27
21,Corrie de Bruin,NED,63.88,,1,Groningen,Jul 11
22,Jaqueline Goormachtigh,NED,63.86,,1,Lisse,May 02
23,Ilke Wyludda,GER,63.46,,6,Budapest,Aug 21
24,Luan Zhili,CHN,63.43,,1,Bangkok,Dec 13
25,Kris Kuehl,USA,63.26,,1,Saint Paul,Apr 10
