rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nina Ponomaryova,URS,55.68,,1,Göteborg,Jul 4
2,Nina Dumbadze,URS,50.87,,1,Tbilisi,May
3,Yevgenia Arzumanova,URS,50.72,,2,Budapest,Sep 23
4,Yelizaveta Verchsanskaya,URS,49.20,,1,Moskva,Sep 08
5,Rimma Shumskaya,URS,47.83,,,,
6,Marianne Werner,FRG,47.56,,1,Augsburg,Jul 25
7,Yvette Williams,NZL,47.30,ex,-,Canterbury,Feb 27
8,Valentina Shinyeva,URS,47.26,,,Odessa,Nov 15
9,Lyudmila Pavlova,URS,45.26,,,Krasnodar,Jul
10,Klavdia Tochenova,URS,45.01,,,Leningrad,May 17
10,Albina Rutkovskaya,URS,45.01,,,,
12,Maria Goncharik-Krivonosova,URS,44.95,,2,Nalchik,Sep 29
13,Zoya Prokofyeva,URS,44.94,,,,
14,Natalia Martinenko,URS,44.83,,,,
15,Galina Zybina,URS,44.77,,,Leningrad,May 17
16,Maria Kuznetsova,URS,44.73,,,,
17,Toyoko Yoshino,JPN,44.70,,1,Suzuka,May 24
18,Irina Beglyakova,URS,44.51,,3,Nalchik,Sep 29
19,Zoya Sinitskaya,URS,44.45,,,,
20,Sylvia Cechova,TCH,44.34,,1,Lomnice,May 17
21,Karen  Sonneck,FRG,44.21,,1,Treebeek,Aug 09
22,Anni Pöll-Bruck,AUT,44.02,,,Vienna,Jul 18
23,Stepanka Mertova,TCH,43.91,,1,Prerov,Jun 28
24,Isabel Avellan,AGR,43.86,,1,Buenos Aires,Sep 27
25,Suzanne Farmer,GBR,43.63,,1,Nienburg,Aug 30
