rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nina Dumbadze,URS,48.05,,1,Tbilisi,May 20
2,Rimma Shumskaya,URS,46.78,,1,Moscow,Sep 22
3,Edera Gentile,ITA,43.56,,1,Bologna,Oct 19
4,Zoya Sinitskaya,URS,43.25,,,,
5,Yelizaveta Bagryantseva,URS,42.50,,,,
6,Klavdia Tochenova,URS,41.73,,1,Leningrad,Jul
7,Marianne Schulze-Entrup,GER,41.41,,1,Düsseldorf,Aug 26
8,Elisabeth Graf,GER,41.11,,1,Augsburg,Jul 27
9,Frieda Tiltsch,AUT,40.95,,1,Wien,May 24
10,Tatyana Sevryukova,URS,40.86,,,,
11,Anna Andreyeva,URS,40.85,,,,
12,Anna Hagemann,GER,40.77,,1,Frankfurt (Main),Jul 06
13,Ingeborg Mello de Preiss,ARG,40.64,,1,La Plata,Dec 21
14,Ljubica Gabric,ITA,40.36,,1,Brescia,Nov 09
15,Hilde Sommer,GER,40.30,,1,Verden,Jul 06
16,Paula Mollenhauer,GER,40.29,,1,Hamburg,Jul 06
17,Lotte Haidegger,AUT,40.22,,1,Wien,Jul 09
18,Marianne Schläger,AUT,40.21,,2,Linz,Oct 18
19,Antonina Tsymot,URS,40.20,,,,
20,Hilde Walther,GER,40.13,,1,Berlin,Sep 21
21,A. Shamarina,URS,40.10,,,,
22,Yevgenia Arzumanova,URS,39.99,,,,
23,Klavdiya Mayuchaya,URS,39.91,,1,Moscow,Jul 24
24,Klavdiya Yemelyanova,URS,39.90,,,,
25,Herta Wiedermann,AUT,39.89,,1,Wien,May 11
