rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Anita Hentschel,GDR,59.02,,1,Cottbus,May 30
2,Tamara Press,URS,58.90,,1,London,Jun 17
3,Christine Spielberg,GDR,58.10,,1,Karl-Marx-Stadt,Jun 26
4,Liesel Westermann,FRG,57.38,,2,Budapest,Sep 01
5,Ingrid Lotz,GDR,56.48,,2,Jena,Jul 24
6,Jolan Kleiber,HUN,56.42,,1,Budapest,Oct 08
7,Lyudmila Shcherbakova,URS,55.96,,Q,Budapest,Aug 31
8,Liu De-Tsui,CHN,55.89,,1,Peking,Jun
9,Kriemhild Limberg,FRG,55.27,,1,Krefeld,Jun 24
10,Jirina Nemcova,TCH,54.80,,1,Gottwaldov,Jun 26
11,Judit Stugner,HUN,54.38,,1,Budapest,Jun 25
12,Virginia Mikhailova,BUL,54.24,,3,Neubrandenburg,Jun 12
13,Kazimiera Rykowska,POL,53.90,,1,Warsaw,Sep 10
14,Lia Manoliu,ROU,53.76,,1,Bucharest,Sep 25
15,Karin Illgen,GDR,53.68,,4,Jena,Jul 24
16,Anna Mickler,GDR,53.61,,3,Halle,Sep 18
17,Antonina Popova,URS,53.58,,2,Odessa,Jul 03
18,Stepanka Mertova,TCH,53.52,,Q,Budapest,Aug 31
19,Heidelore Rönnfeld,GDR,53.26,,1,Karl-Marx-Stadt,May 22
20,Olimpia Catarama,ROU,53.14,,1,Camp. Muscel,Oct 22
21,Zyta Mojek,POL,52.91,,1,Mielec,May 29
22,Lyubov Kuzmina,URS,52.80,,1,Yalta,May 10
23,Lyudmila Mazur,URS,52.48,,2,Riga,Jun 08
23,Marie Simankova,TCH,52.48,,1,Pardubice,Sep 20
25,Jadwiga Wojtczak,POL,51.82,,2,Warsaw,Jun 10
25,Lidia Sheydina,URS,51.82,,1,Alma Ata,Oct 15
