rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nina Dumbadze,URS,52.27,,1,Moscow,Sep 4
2,Yelizaveta Bagryantseva,URS,46.42,,1,Dnepropetrovsk,Sep 25
3,Edera Gentile,ITA,44.12,,1,Bologna,Jul 31
4,Yevgenia Arzumanova,URS,43.99,,,Baku,May 22
5,Zoya Sinitskaya,URS,43.95,,2,Dnepropetrovsk,Sep 25
6,Nina Ponomaryova,URS,43.89,,3,Moscow,Sep 4
7,Rimma Shumskaya,URS,43.82,,2,Moscow,Sep 17
8,Klavdia Tochenova,URS,43.75,,,,
9,Lotte Haidegger,AUT,42.97,,1,Wien,Aug 6
10,Micheline Ostermeyer,FRA,42.80,,1,Athens,Oct 9
11,Zinaida Borisova,URS,42.60,,6,Moscow,Sep 04
12,Ine Schäffer,AUT,42.53,,1,Graz,Jul 31
13,Anna Andreyeva,URS,42.21,,,,
14,Ingeborg Mello de Preiss,ARG,42.10,,1,Buenos Aires,Nov 05
15,Galina Zybina,URS,42.00,,1,Tbilisi,Oct 13
16,Julia Matej,YUG,41.89,,1,Pancevo,Jul 31
17,Karen Sonneck,GER,41.82,,1,Bremen,Aug 07
18,Ilona Józsá,HUN,41.56,,1,Budapest,Sep 22
19,Marianne Schläger,AUT,41.51,,1,Wels,Jul 24
20,Anna Panhorst,NED,41.48,,1,Rotterdam,Jul 24
21,Elisabeth Hümmer,GER,41.14,,1,Nürnberg,Jun
22,Grete Warnecke,GER,41.01,,1,Bremen,Aug 28
23,Frieda Tiltsch,AUT,40.87,,2,Graz,Jul 31
24,Raisa Bliznetsova,URS,40.67,,,,
25,Jaroslava Jungrova,TCH,40.47,,2,Zlin,Aug 07
25,Lyubov Skatskaya,URS,40.47,,,,
