rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nina Dumbadze,URS,45.78,,1,Yerevan,Oct 7
2,Gisela Mauermayer,GER,45.10,,1,Innsbruck,Oct 3
3,Anna Hagemann,GER,43.31,,1,Korbach,Jul 18
4,Zoya Sinitskaya,URS,43.13,,1,Kiev,Sep 24
5,Jadwiga Wajs,POL,43.00,,1,Krakow,Sep 18
6,Charlotte Künicke,GER,42.46,,,Leipzig,Sep 10
7,Birgit Lundström,SWE,40.74,,1,Göteborg,Aug 15
8,Genowefa Cejzik,POL,40.59,ex,-,Lublin,Sep 19
9,Hilde Sommer,GER,40.42,,1,Breslau,Jun 6
10,Anna Niesink,NED,40.40,,1,Doetinchem,Aug 29
11,Ellen Hassauer-Braumüller,GER,40.26,,1,Berlin,Sep 12
12,Fumi Kojima,JPN,39.98,,1,Nagoya,Jul 25
13,Elfriede Kirchhoff,GER,39.44,,2,Berlin,Jul 24
14,Helen Stephens,USA,39.37,ex,-,Cape Girardeau,May 14
15,Grete Busch,GER,39.35,,1,Wuppertal,Jun 06
16,Annchen Groth,GER,39.26,,1,Hamburg,Jun 27
17,Galina Turova,URS,39.08,,2,Antwerpen,Jul 31
18,Veronica Kohlbach,AUT,39.05,,1,Paris,Aug 08
19,Olga Parts,EST,38.93,,1,,
20,Käthe Krauss,GER,38.90,,3,München,Aug 29
21,Paula Mollenhauer,GER,38.65,,4,München,Aug 29
22,Elisabeth Dietrich,GER,38.62,,1,Würzburg,Aug 15
23,Gertrud Heinzmann,GER,38.60,,1,Würzburg,Aug 08
24,Ella Mitsis,URS,38.32,,P,Moscow,Aug 21
25,Paula Prohazka,AUT,38.28,,1,Wien,Sep 18
