rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nicoleta Grasu,ROU,68.70,,1,Bucharest,Mar 4
2,Ellina Zvereva,BLR,68.40,,1,Sydney,Sep 27
3,Franka Dietzsch,GER,68.06,,1,Khánia,Jun 14
4,Natalya Sadova,RUS,67.33,,1,Tula,Jul 25
5,Anastasia Kelesidou,GRE,67.12,,3,Khánia,Jun 14
6,Yelena Antonova,UKR,66.67,,1,Rio de Janeiro,May 14
7,Irina Yatchenko,BLR,66.51,,1,Staiki,Jun 27
8,Seilala Sua,USA,65.90,,1,Sacramento,Jul 17
9,Ilke Wyludda,GER,65.76,,1,Chemnitz,Jul 22
10,Beatrice Faumuina,NZL,65.44,,1,Sydney,Feb 28
11,Lisa Vizaniari,AUS,65.35,,1,Eugene,Jun 24
12,Kris Kuehl,USA,65.34,,1,Saint Paul,Apr 08
13,Suzy Powell,USA,65.30,,1,Modesto,May 13
14,Renata Gustaityté,LTU,65.18,,1,Palanga,Jun 28
15,Stella Tsikouna,GRE,65.13,,1,Tríkala,Jul 30
16,Yu Xin,CHN,64.90,,1,Jinzhou,Jul 15
17,Olga Chernyavskaya,RUS,64.55,,6,Haniá,Jun 14
18,Larisa Korotkevich,RUS,64.37,,2,Tula,Jul 25
19,Ekaterina Voggoli,GRE,64.35,,1,Athens,Jul 30
20,Teresa Machado,POR,64.05,,1,Aveiro,Sep 02
21,Joanna Wisniewska,POL,63.94,,1,Nitra,Aug 27
22,Alison Lever,AUS,63.73,,1,Sydney,Feb 25
23,Vladimíra Racková,CZE,63.72,,1,Pardubice,Aug 16
24,Oksana Yesipchuk,RUS,63.68,,2,Tula,Jun 02
24,Valentina Ivanova,RUS,63.68,,2,Moskva,Jul 11
