rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tamara Press,URS,57.15,,1,Rome,Sep 12
2,Yevgenia Kuznetsova,URS,56.86,,1,Moscow,Aug 8
3,Nina Ponomaryova,URS,55.49,,2,Moscow,Aug 13
4,Doris Müller,GDR,55.33,,1,Halle,Jul 10
5,Lamara Tugushi,URS,54.61,,Q,Tbilisi,Nov 17
6,Jirina Nemcova,TCH,54.39,,1,Prague,Oct 9
7,Irene Schuch,GDR,54.26,,1,Leipzig,May 18
8,Stepanka Mertova,TCH,54.17,,1,Prague,May 22
9,Earlene Brown,USA,53.91,,1,Abilene,Jul 16
10,Kazimiera Rykowska,POL,53.65,,1,Warsaw,Jun 12
11,Lia Manoliu,ROU,53.21,,2,Warsaw,Jun 12
12,Antonina Zolotukhina,URS,53.04,,1,Leningrad,May 28
13,Kriemhild Hausmann,FRG,52.65,,1,Frankfort/M.,Sep 22
14,Olga Connolly,USA,52.54,,2,Abilene,Jul 16
15,Jennifer Thompson,NZL,52.23,,1,Christchurch,Mar 12
16,Valerie Sloper,NZL,52.18,,1,Palmerston,Feb 06
17,Ingrid Eichmann,GDR,51.11,,2,Leipzig,Jun 15
18,Wang Shih-Yu,CHN,51.10,,1,Moscow,Jun 28
19,Zoya Golubyeva,URS,51.03,,1,Nalchik,May 14
20,Johanna Bienert,FRG,50.97,,1,Frenchen,Jun 12
21,Jolan Kontsek,HUN,50.96,,1,Budapest,Aug 20
22,Albina Yelkina,URS,50.93,,1,Zaporozhye,Jul 24
23,Helena Dmowska,POL,50.76,,1,Lodz,Jul 21
24,Aleksandra Zhelobkovich,URS,50.65,,Q,Kiev,Oct 16
25,Dorli Hofrichter,AUT,50.52,,1,Sofia,Jul 17
