rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Maria Vergova-Petkova,BUL,71.80,,1,Sofia,Jul 13
2,Evelin Jahl,GDR,71.50,,1,Potsdam,May 11
3,Faina Melnik-Veleva,URS,69.60,,1,Donetsk,Sep 09
4,Margita Droese-Pufe-Ludewig,GDR,67.68,,2,Dresden,May 24
5,Galina Murashova,URS,67.52,,1,Fyodosiya,Apr 24
6,Gisella Reissmuller,GDR,67.44,,2,Berlin,Jul 09
7,Tatyana Lesovaya,URS,67.40,,3,Moscow,Aug 01
8,Svetla Bozhkova-Juleva,BUL,67.26,,2,Sofia,Jul 05
9,Galina Savinkova,URS,67.22,,1,Moscow,Jun 21
10,Florenta Tacu,ROU,67.02,,1,Snagov,May 11
11,Nadezhda Yerokha,URS,66.94,,1,Leselidze,Mar 23
12,Sabine Engel,GDR,66.40,,1,Neubrandenburg,May 07
13,Lyudmila Isayeva,URS,66.28,,3,Moscow,Jun 28
14,Brigitte Michel,GDR,66.06,,3,Potsdam,May 10
15,Meg Ritchie,GBR,65.96,,1,Gateshead,Jul 19
16,Tatyana Berezhnaya,URS,65.94,,3,Donetsk,Sep 09
17,Maria Cristina Betancourt,CUB,65.82,,1,Helsinki,Jul 10
18,Petra Sziegaud,GDR,65.72,,1,Berlin,May 07
19,Carmen Romero,CUB,65.70,,1,Habana,May 24
20,Svetlana Melnikova,URS,65.26,,1,Sochi,May 24
20,Argentina Menis,ROU,65.26,,1,Pitesti,Jul 05
22,Valentina Kharchenko,URS,65.08,,1,Sochi,Sep 14
23,Irina Meszynski,GDR,64.86,,1,Potsdam,Jun 15
24,Natalya Gorbacheva,URS,64.78,,3,Leselidze,Apr 27
25,Ulla Lundholm,FIN,64.60,,2,Helsinki,Jul 10
25,Natalya Akhrimenko,URS,64.60,,1,Leningrad,Aug 20
