rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mette Bergmann,NOR,69.68,,1,Florø,May 27
2,Ilke Wyludda,GER,69.20,,1,Norden,Aug 20
3,Ellina Zvereva,BLR,68.84,,1,Staiki,May 19
4,Olga Chernyavskaya,RUS,66.86,,3,Göteborg,Aug 12
4,Natalya Sadova,RUS,66.86,,1,Villeneuve d'Ascq,Jun 24
6,Irina Yatchenko,BLR,65.14,,2,Staiki,May 19
7,Nicoleta Grasu,ROU,64.62,,1,Bucharest,Mar 04
8,Maritza Marten,CUB,64.42,,Q,Göteborg,Aug 10
9,Daniela Costian,AUS,64.08,,1,Sydney,Mar 21
10,Lisa Vizaniari,AUS,63.90,,1,Sydney,Jul 02
11,Cao Qi,CHN,63.86,,1,Taiyuan,May 18
12,Atanaska Angelova,BUL,63.22,,1,Stara Zagora,Jul 20
13,Teresa Machado,POR,63.18,,1,Viseu,Aug 15
14,Cristina Boit,ROU,62.90,,1,Bucharest,May 27
14,Renata Katewicz,POL,62.90,,1,Stargard,Jun 10
16,Barbara Hechavarría,CUB,62.84,,1,Las Tunas,Jan 10
17,Lyudmila Filimonova,BLR,62.62,,3,Stayki,May 19
17,Bao Dongying,CHN,62.62,,1,Nanjing,Oct 23
19,Edie Boyer,USA,62.58,,1,Sacramento,Jun 18
20,Jaqueline Goormachtigh,NED,62.30,,1,Leiden,Jun 24
21,Franka Dietzsch,GER,62.26,,2,Duisburg,Jun 18
22,Ming Chunfeng,CHN,61.96,,2,Beijing,Apr 14
23,Kris Kuehl,USA,61.86,,Q,Sacramento,Jun 17
24,Antonina Patoka,RUS,61.82,,2,Moscow,Jun 16
25,Valentina Ivanova,RUS,61.70,,2,Volgograd,May 28
