rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Bennett,GBR,4.06.2,,1,Paris,Jul 15
2,John Cregan,USA,4.06.4,,,New York,May 26
3,Henri Deloge,FRA,4.06.6,e,2,Paris,Jul 15
4,Francis Cockshott,GBR,4.08.4,,,Cambridge,Mar 11
5,John Bray,USA,4.09.0,,3,Paris,Jul 15
5,Alfred Tysoe,GBR,4.09.0,,,,
7,David Hall,USA,4.09.2,e,5,Paris,Jul 15
8,Joseph Binks,GBR,4.09.6,e+,,Windsor,Sep 03
9,Jack Paterson,GBR,4.09.8,e+,,Edinburgh,May 26
9,Christian August Christiansen,DEN,4.09.8,e,6,Paris,Jul 15
9,George Orton,CAN,4.09.8,e,,Paris,Jul 22
12,George Gazeley,USA,4.10.0,e+,,Herne Hill,Jun 23
13,F.T. Johnstone,GBR,4.10.6,e+,,Northampton,Aug 07
14,F.A. Ward,GBR,4.11.0,e+,,Rotherham,Aug 21
15,Thomas G. McGirr,USA,4.12.0,e+,,Travers Island,Sep 26
16,F. Culver,GBR,4.12.1,e+,,Chatham,Aug 11
17,G.W. White,GBR,4.12.3,e+,,Cliftonville,Aug 18
18,A. Lecrocq,FRA,4.13.0,e,,Paris,Jun 03
19,Albert E. Barker,GBR,4.13.2,e+,,Leicester,Jul 16
19,Arthur Blake Manning,GBR,4.13.2,e+,,Northampton,Sep 08
21,Alexander Grant,USA,4.13.5,,,London,Jul 07
22,J. Newman,IRL,4.13.8,e+,,Fingal,Jul 01
22,O. Sykes,GBR,4.13.8,e+,,Cliftonville,Aug 18
24,Gaston Ragueneau,FRA,4.14.0,,,Paris,Jun 03
25,T.G. Connolly,GBR,4.14.2,e+,,Trent Bridge,Apr 28
25,T.G. Mogan,IRL,4.14.2,e+,,Dublin,Aug 11
25,Alex MacKenzie,USA,4.14.2,e+,,Travers Island,Sep 26
