rank,name,nat,perf_0,perf_1,perf_2,city,date
1,David Moorcroft,GBR,3.35.48,,1,Edmonton,Aug 12
2,Filbert Bayi,TAN,3.35.59,,2,Edmonton,Aug 12
2,Steve Ovett,GBR,3.35.59,,1,Prague,Sep 3
4,John Robson,GBR,3.35.60,,3,Edmonton,Aug 12
5,Frank Clement,GBR,3.35.66,,4,Edmonton,Aug 12
6,Steve Scott,USA,3.36.0,,2,Oslo,Aug 3
7,Jürgen Straub,GDR,3.36.14,,1,Erfurt,May 28
8,Wilson Waigwa,KEN,3.36.48,,2,Al Jazair,Jul 27
9,Eamonn Coghlan,IRL,3.36.57,,2,Prague,Sep 3
10,Francis Gonzalez,FRA,3.37.0,,1,Talence,Jul 5
11,Olaf Beyer,GDR,3.37.13,,1,Potsdam,Aug 18
12,Ahmar Brahmia,ALG,3.37.33,,3,Al Jazair,Jul 27
13,Abderrahmane Morceli,ALG,3.37.35,,4,Al Jazair,Jul 27
14,Valeriy Abramov,RUS,3.37.4,,1,Vilnius,Jul 21
15,Bronislaw Malinowski,POL,3.37.42,,1,Warsaw,Aug 13
16,Vladimir Sheronov,URS,3.37.5,,2,Vilnius,Jul 21
17,Antti Loikkanen,FIN,3.37.54,,5,Prague,Sep 03
18,Ray Flynn,IRL,3.37.66,,2,Eugene,Jun 03
19,Graham Williamson,GBR,3.37.68,,2,Warsaw,Aug 13
20,Steve Lacy,USA,3.37.78,,3,Eugene,Jun 03
21,Graham Williamson,GBR,3.37.7,,2,Warsaw,Aug 13
22,Günter Ruth,GDR,3.37.8,,2,Erfurt,May 28
23,László Kispál,HUN,3.37.9,,1,Budapest,Aug 21
24,Glen Grant,GBR,3.38.05,,6,Edmonton,Aug 12
25,Marc Nevens,BEL,3.38.07,,1,Brussels,Aug 18
