rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hicham El Guerrouj,MAR,3.29.05,,1,Brussels,Aug 23
2,Noureddine Morceli,ALG,3.29.50,,1,Paris,Jun 28
3,Venuste Niyongabo,BUR,3.30.09,,2,Stockholm,Jul 8
4,Laban Rotich,KEN,3.31.06,,3,Rieti,Sep 1
5,William Tanui,KEN,3.31.20,,3r1,Zürich,Aug 14
6,Stephen Kipkorir,KEN,3.31.87,,2,Lausanne,Jul 3
7,Elija Maru,KEN,3.32.07,,4,Rieti,Sep 1
8,Fermin Cacho,ESP,3.32.58,,3,Monaco,Aug 10
9,Moses Kigen,KEN,3.32.84,,5,Rieti,Sep 1
10,Benson Koech,KEN,3.32.90,,4,Monaco,Aug 10
11,Isaac Viciosa,ESP,3.33.00,,2,Brussels,Aug 23
11,Martin Keino,KEN,3.33.00,,6,Rieti,Sep 01
13,Marko Koers,NED,3.33.05,,2,Paris,Jun 28
13,Mohamed Suleiman,QAT,3.33.05,,5,Monaco,Aug 10
15,Abdelkader Chékhémani,FRA,3.33.10,,6,Monaco,Aug 10
16,Abdi Bile,SOM,3.33.30,,3s1,Atlanta,Aug 01
17,Lukas Morogo,KEN,3.33.34,,7,Rieti,Sep 01
18,John Mayock,GBR,3.33.38,,8,Rieti,Sep 01
19,Marcus O'Sullivan,IRL,3.33.61,,8,Monaco,Aug 10
20,Noureddine Béhar,MAR,3.33.78,,6,Lausanne,Jul 03
21,Salah Hissou,MAR,3.33.95,,1,Nürnberg,Jun 07
22,Driss Maazouzi,FRA,3.34.08,,2,Paris,Jun 03
23,Christoph Impens,BEL,3.34.13,,8,Brussels,Aug 23
24,Daniel Komen,KEN,3.34.17,,3,Köln,Aug 16
25,Andrei Bulkovski,UKR,3.34.27,,4,Paris,Jun 03
