rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Miklos Szabo,HUN,3.48.6,,1,Budapest,Oct 3
2,Archie San Romani,USA,3.50.3,,1,Kansas City,Jun 5
2,Sydney Wooderson,GBR,3.50.3,*,1,Motspur Park,Aug 28
4,Henry Kälarne,SWE,3.51.4,,1,Stockholm,Jul 11
5,Glenn Cunningham,USA,3.51.8,,1,Milwaukee,Jul 3
6,Mihaly Igloi,HUN,3.52.2,,2,Budapest,Oct 3
7,Donald Lash,USA,3.52.3,*,3,Princeton,Jun 19
8,Åke Spångert,SWE,3.52.4,,1,Berlin,Sep 18
9,Lennart Nilsson,SWE,3.52.8,,1,Stockholm,Sep 24
10,Friedrich Schaumburg,GER,3.53.2,,1,Warsaw,Aug 22
10,Hans Lehne,NOR,3.53.2,,1,Oslo,Sep 12
12,Charles Fenske,USA,3.53.4,,1,Tokyo,Sep 04
12,Toivo Sarkama,FIN,3.53.4,,1,Helsinki,Sep 05
14,Reginald Thomas,GBR,3.53.5,,2,Helsinki,Sep 05
15,Toivo Hoppania,FIN,3.53.8,,2,Viipuri,Aug 23
16,James Smith,USA,3.54.0,,2,Milwaukee,Jul 03
17,Robert Graham,GBR,3.54.4,,3,Helsinki,Sep 05
18,Olle Pettersson,SWE,3.54.6,,3,Göteborg,Aug 29
19,James Stothard,GBR,3.54.9,,2,Oslo,Sep 12
20,Martti Matilainen,FIN,3.55.0,,1,Kouvola,Jul 18
21,Taisto Mäki,FIN,3.55.2,,1,Kuopio,Jun 19
21,Roger Normand,FRA,3.55.2,,1,Colombes,Jul 11
23,Joseph Mostert,BEL,3.55.4,,1,Antwerpen,Jun 27
24,Edmund Stadler,GER,3.55.8,,2,Berlin,Jul 25
25,Niilo Hartikka,FIN,3.56.0,,2,Kouvola,Jul 18
25,Volmari Iso-Hollo,FIN,3.56.0,,3,Viipuri,Aug 23
25,James Alford,GBR,3.56.0,,1,Colombes,Aug 29
1,Gene Venzke,USA,3.51.4,ie,3,New York,Feb 27
2,Luigi Beccali,ITA,3.51.3,ie,2,New York,Feb 27
