rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Timothy Cheruiyot,KEN,3:28.77,,1,Lausanne (SUI),Jul 05
2,Jakob Ingebrigtsen,NOR,3:30.16,,2,Lausanne (SUI),Jul 05
3,Ronald Musagala,UGA,3:30.58,,3,Monaco (MON),Jul 12
4,Charlie Da'vall Grice,GBR,3:30.62,,4,Monaco (MON),Jul 12
5,Ayanleh Souleiman,DJI,3:30.66,,2,Paris (FRA),Aug 24
6,Filip Ingebrigtsen,NOR,3:30.82,,4,Lausanne (SUI),Jul 05
7,Taoufik Makhloufi,ALG,3:31.38,,2f,Doha (QAT),Oct 06
8,Samuel Tefera,ETH,3:31.39,,6,Lausanne (SUI),Jul 05
9,Bethwell Birgen,KEN,3:31.45,,5,Paris (FRA),Aug 24
10,Marcin Lewandowski,POL,3:31.46,,3f,Doha (QAT),Oct 06
11,George Meitamei Manangoi,KEN,3:31.49,,6,Paris (FRA),Jul 12
12,Abdelaati Iguider,MAR,3:31.64,,6,Paris (FRA),Aug 24
13,Stewart McSweyn,AUS,3:31.81,,8,Monaco (MON),Jul 12
14,Jake Wightman,GBR,3:31.87,,5f,Doha (QAT),Oct 06
15,Elijah Motonei Manangoi,KEN,3:32.21,,1,Doha (QAT),May 03
16,Josh Kerr,GBR,3:32.52,,6f,Doha (QAT),Oct 06
17,Ronald Kwemoi,KEN,3:32.72,,7f,Doha (QAT),Oct 06
18,Matthew Centrowitz,USA,3:32.81,,8f,Doha (QAT),Oct 06
19,Rabii Doukkana,FRA,3:33.11,,11,Paris (FRA),Aug 24
20,Vincent Kibet,KEN,3:33.21,,4,Doha (QAT),May 03
21,Charles Cheboi Simotwo,KEN,3:33.25,,9,Monaco (MON),Jul 12
22,Kalle Berglund,SWE,3:33.70,,9f,Doha (QAT),Oct 06
23,Adel Mechaal,ESP,3:33.91,,8,Lausanne (SUI),Jul 05
24,Craig Engels,USA,3:34.04,,5,Bruxelles (BEL),Sep 06
25,Alexis Miellet,FRA,3:34.23,,12,Monaco (MON),Jul 12
