rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Abel Kiviat,USA,3.55.8,,1,Cambridge,Jun 8
2,Norman Taber,USA,3.56.4,e,2,Cambridge,Jun 8
3,Arnold Jackson,GBR,3.56.8,,1,Stockholm,Jul 10
4,John Paul Jones,USA,3.57.2,,4,Stockholm,Jul 10
5,Ernst Wide,SWE,3.57.6,,5,Stockholm,Jul 10
6,Oscar Hedlund,USA,3.59.7,e,3,Cambridge,Jun 8
7,Philip Noël-Baker,GBR,4.01.0,e,6,Stockholm,Jul 10
8,Melvin Sheppard,USA,4.01.2,,2,New York,May 26
9,John Zander,SWE,4.02.0,e,7,Stockholm,Jul 10
10,Henri Arnaud,FRA,4.02.2,e,8,Stockholm,Jul 10
11,Frank N. Riley,USA,4.02.6,e,3,New York,May 26
11,Norman Patterson,USA,4.02.6,,1,Evaston,Jun 08
13,Walter McClure,USA,4.03.8,,1,Stanford,May 17
14,Erwin von Siegl,GER,4.05.3,e,11,Stockholm,Jul 10
15,James C. Patterson,USA,4.05.5,,3h3,Stockholm,Jul 09
16,Frank Joyce,USA,4.05.6,e,3,New York,Jun 2
17,Louis Madeira,USA,4.06.0,e,13,Stockholm,Jul 10
18,Albert Hare,GBR,4.06.2,,1h,London,May 18
19,George Cecil Gorringe,GBR,4.06.6,,,London,Apr 24
20,Evert Björn,SWE,4.07.2,,2h5,Stockholm,Jul 09
21,Herbert Putnam,USA,4.07.6,,3h5,Stockholm,Jul 09
22,Kustaa Ottelin,FIN,4.08.6,,3,Stockholm,Sep 29
23,Georg Mickler,GER,4.08.9,,2,Duisburg,Aug 18
24,Nils Frykberg,SWE,4.09.4,,2,Stockholm,Jun 2
25,Marcel Quilboeuf,FRA,4.10.0,,,Colombes,Jun 28
