rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Walker,NZL,3.32.72,,1,Brussels,Aug 16
2,Steve Ovett,GBR,3.34.45,,1,Düsseldorf,Sep 3
3,Thomas Wessinghage,FRG,3.35.98,,2,Düsseldorf,Sep 3
4,Harald Hudak,FRG,3.36.1,,1,Düsseldorf,Jul 1
5,Steve Scott,USA,3.36.13,,1,Tunis,Aug 12
6,Karl Fleschen,FRG,3.36.2,,2,Düsseldorf,Jul 1
7,Abderrahmane Morceli,ALG,3.36.26,,2,Tunis,Aug 12
8,Michael Lederer,FRG,3.36.8,,3,Düsseldorf,Jul 1
9,Mike Kearns,GBR,3.36.81,,2,Stockholm,Jul 26
10,Jozef Plachy,TCH,3.37.04,,1,Bratislava,Jun 10
11,Francis Gonzalez,FRA,3.37.1,,1,Nevers,Jul 23
12,Henryk Wasilewski,POL,3.37.3,,2,Warsaw,Jul 13
13,Wilson Waigwa,KEN,3.37.31,,2,Westwood,Apr 02
14,Filbert Bayi,TAN,3.37.4,,1,Rieti,Aug 28
15,Michael Slack,USA,3.37.46,,3,Westwood,Jun 11
16,Jürgen Straub,GDR,3.37.52,,3,Düsseldorf,Sep 03
17,Eamonn Coghlan,IRL,3.37.5,*,2,Dublin,Jul 11
18,Michael Boit,KEN,3.37.6,,1,Bydgoszcz,Jun 19
19,Omer Khalifa,SUD,3.37.7,,2,Rieti,Aug 28
20,Ari Paunonen,FIN,3.38.07,,1,Tampere,Jul 31
21,Jim McGuiness,GBR,3.38.1,,2,Belfast,Aug 01
22,Takashi Ishii,JPN,3.38.24,,5,Düsseldorf,Sep 03
23,Jose Manuel Abascal,ESP,3.38.2,,1,Barcelona,Sep 10
24,Bernhard Vifian,SUI,3.38.4,,2,Brussels,Aug 16
25,Suleiman Nyambui,TAN,3.38.63,,1,Stockholm,Jun 14
