rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sven Lundgren,SWE,3.59.3,,1,Stockholm,Aug 1
2,Joseph Ray,USA,4.00.0,,1,Cambridge,Jul 17
3,Albert Hill,GBR,4.01.8,,1,Antwrepen,Aug 19
4,Václav Vohralik,TCH,4.02.2,,1h1,Antwerpen,Aug 18
5,Joseph Guillemot,FRA,4.02.4,,1,Lyon,Jun 22
5,Philip Noël-Baker,GBR,4.02.4,,2,Antwerpen,Aug 19
7,Lawrence Shields,USA,4.03.0,,3,Antwerpen,Aug 19
8,André Audinet,FRA,4.03.7,e,3h1,Antwerpen,Aug 18
9,Armand Burtin,FRA,4.03.8,,1,Paris,Jul 18
9,Edvin Wide,SWE,4.03.8,e,4h1,Antwerpen,Aug 18
11,Edward Robert Lawrence,CAN,4.03.9,e,5h1,Antwerpen,Aug 18
12,Arturo Porro,ITA,4.05.2,,1,Busto Arsizio,Jul 18
13,Eivind Rasmussen,NOR,4.05.4,,1,Kristiania,Aug 03
14,Paavo Nurmi,FIN,4.05.5,,1,Helsinki,Jul 4
15,Josef Holsner,SWE,4.06.0,,3,Stockholm,Jul 11
16,Fritz Kiölling,SWE,4.06.3,,2,Stockholm,Aug 1
17,Elis Johansson,SWE,4.06.6,,4,Stockholm,Jul 11
18,Jenö Némethy,HUN,4.06.8,,1,Budapest,Jun 27
18,Léon De Nys,BEL,4.06.8,,,,
20,Duncan McPhee,GBR,4.07.2,e,2h2,Antwerpen,Aug 18
21,Elis Thorée,SWE,4.08.0,,5,Stockholm,Jul 11
22,John Zander,SWE,4.08.1,,1h3,Antwerpen,Aug 18
23,Emil Bedarff,GER,4.08.9,,1,Berlin,Jul 18
24,James Connolly,USA,4.09.3,e,3h3,Antwerpen,Aug 18
25,Mario Natali,ITA,4.09.4,,1,Faenza,Oct 03
