rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Steve Ovett,GBR,3.30.77,,1,Rieti,Sep 4
2,Sydney Maree,USA,3.31.24,,1,Köln,Aug 28
3,Steve Cram,GBR,3.31.66,,1,Brussels,Aug 26
4,Said Aouita,MAR,3.32.54,,1,Firenze,Jun 8
5,Steve Scott,USA,3.32.71,,1r2,Zürich,Aug 24
6,Pierre Deleze,SUI,3.32.97,,2r2,Zürich,Aug 24
7,Jose Manuel Abascal,ESP,3.33.18,,3r2,Zürich,Aug 24
8,Jose Luis Gonzalez,ESP,3.33.44,,2,Brussels,Aug 26
9,John Walker,NZL,3.33.84,,2,Koblenz,Aug 31
10,Graham Williamson,GBR,3.34.01,,3,Oslo,Jun 28
11,Philippe Dien,FRA,3.34.52,,2,Viareggio,Jul 27
12,Thomas Wessinghage,FRG,3.34.72,,5r2,Zürich,Aug 24
13,Uwe Becker,FRG,3.34.84,,3,Koblenz,Aug 31
14,Dragan Zdravkovic,YUG,3.34.85,,2,Prague,Aug 20
15,Jan Kubista,TCH,3.34.87,,3,Prague,Aug 20
16,Kipkoech Cheruiyot,KEN,3.34.92,,1,München,Jul 26
17,Jose Marajo,FRA,3.34.93,,3,Rieti,Sep 04
18,Wilson Waigwa,KEN,3.35.0,*,2,Koblenz,Aug 31
19,Sebastian Coe,GBR,3.35.17,,2,Paris,Jun 24
20,Johan Fourie,RSA,3.35.2,*,1,Stellenbosch,Mar 25
21,Pascal Thiebaut,FRA,3.36.07,,5,Lausanne,Jun 30
22,Claudio Patrignani,ITA,3.36.08,,3,Viareggio,Jul 27
23,Eamonn Coghlan,IRL,3.36.2,*,6,Oslo,Jul 09
24,Klaus-Peter Nabein,FRG,3.36.24,,6,Koblenz,Aug 31
25,Paul Rugut,KEN,3.36.34,,2,München,Jul 26
