rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Noureddine Morceli,ALG,3.31.00,,1,Helsinki,Jun 27
2,Simon Doyle,AUS,3.31.96,,2,Stockholm,Jul 3
3,Fermin Cacho,ESP,3.32.03,,2r1,Zürich,Aug 7
4,Peter Elliott,GBR,3.32.94,,2,Brussels,Sep 13
5,Said Aouita,MAR,3.33.28,,2,Monaco,Aug 3
6,David Kibet,KEN,3.33.51,,3,Stockholm,Jul 3
7,Wilfred Kirochi,KEN,3.33.6,*,2,Oslo,Jul 6
8,Jim Spivey,USA,3.33.7,*,4,Oslo,Jul 6
9,Gennaro Di Napoli,ITA,3.33.74,,1,Rome,Jul 17
10,Matthew Yates,GBR,3.34.00,,3,Brussels,Sep 13
11,Hauke Fuhlbrügge,GER,3.34.15,,5,Stockholm,Jul 03
12,Steve Cram,GBR,3.34.18,,4,Brussels,Sep 13
13,Jens-Peter Herold,GER,3.34.3,,5,Oslo,Jul 06
14,Jose Luis Gonzalez,ESP,3.34.36,,6,Stockholm,Jul 03
15,Mohamed Suleiman,QAT,3.34.57,,2,Rieti,Sep 06
16,Abdi Bile,SOM,3.34.6,,6,Oslo,Jul 06
17,William Kemei,KEN,3.34.77,,1,Grosseto,Aug 11
18,Edgar Martins de Oliveira,BRA,3.34.80,,3,Rome,Jul 17
19,Dieter Baumann,GER,3.34.93,,1,Leverkusen,Jul 12
20,Peter Rono,KEN,3.35.27,,5,Monaco,Aug 03
21,Moses Kiptanui,KEN,3.35.40,,6,Monaco,Aug 03
22,Neil Horsfield,GBR,3.35.61,,4,Rome,Jul 17
23,Pat Scammell,AUS,3.35.62,,5,Rome,Jul 17
24,Davide Tirelli,ITA,3.35.63,,6,Rome,Jul 17
25,Johan Landsman,RSA,3.35.66,+,1,Cape Town,Apr 08
