rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Asbel Kipruto Kiprop,KEN,3:28.88,,1,Monaco,Jul 20
2,Silas Kiplagat,KEN,3:29.63,,1,Doha,May 11
3,Nixon Kiplimo Chepseba,KEN,3:29.77,,2,Monaco,Jul 20
4,Ayanleh Souleiman,DJI,3:30.31,,2,Hengelo,May 27
5,Nicholas Willis,NZL,3:30.35,,3,Monaco,Jul 20
6,Amine Laalou,MAR,3:30.54,,4,Monaco,Jul 20
7,Taoufik Makhloufi,ALG,3:30.80,,5,Monaco,Jul 20
8,Bethwell Birgen,KEN,3:31.00,,6,Monaco,Jul 20
9,Mekonnen Gebremedhin,ETH,3:31.45,,3,Hengelo,May 27
10,Benson Seurei,KEN,3:31.61,,7,Monaco,Jul 20
11,Matthew Centrowitz,USA,3:31.96,,3,Lausanne,Aug 23
12,Collins Cheboi,KEN,3:32.08,,8,Monaco,Jul 20
13,Caleb Mwangangi Ndiku,KEN,3:32.39,,5,Lausanne,Aug 23
14,Daniel Kipchirchir Komen,KEN,3:32.98,,6,Bruxelles,Sep 07
15,James Kiplagat Magut,KEN,3:33.31,,2,Zagreb,Sep 04
16,Ilham Tanui Özbilen,TUR,3:33.32,,6,Doha,May 11
17,Geoffrey Barusei,KEN,3:33.39,,4,Hengelo,May 27
18,Carsten Schlangen,GER,3:33.64,,2r1,Bottrop,Jul 06
19,Hamza Driouch,QAT,3:33.69,,9,Doha,May 11
20,Eliah Kiptoo,KEN,3:33.81,,10,Doha,May 11
21,Dawit Wolde,ETH,3:33.82,,5,Hengelo,May 27
22,Gideon Mwangi Gathimba,KEN,3:33.83,,9,Lausanne,Aug 23
23,Ryan Gregson,AUS,3:33.92,,11,Doha,May 11
24,Abdalaati Iguider,MAR,3:33.99,,1sf2,London,Aug 05
25,Leonel Manzano,USA,3:34.08,,10,Lausanne,Aug 23
