rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Said Aouita,MAR,3.30.69,,1,Oslo,Jul 4
2,Steve Cram,GBR,3.31.43,,1,Zürich,Aug 19
3,Abdi Bile,SOM,3.31.71,,1,Köln,Aug 16
4,Jose Luis Gonzalez,ESP,3.33.01,,2,Zürich,Aug 19
5,Peter Elliott,GBR,3.33.23,,2,Rieti,Sep 8
6,Sydney Maree,USA,3.33.28,,1,Hengelo,Jul 19
6,Jens-Peter Herold,GDR,3.33.28,,1,Potsdam,Aug 20
8,Steve Crabb,GBR,3.33.34,,3,Oslo,Jul 4
9,Dieter Baumann,FRG,3.33.54,,2,Koblenz,Aug 13
10,Jose Manuel Abascal,ESP,3.33.66,,2,Hengelo,Jul 19
11,Johan Fourie,RSA,3.33.87,,1,Stellenbosch,Apr 10
12,Markus Hacksteiner,SUI,3.34.11,,3,Koblenz,Aug 13
13,Jim Spivey,USA,3.34.37,,3,Zürich,Aug 19
14,Adrian Passey,GBR,3.34.50,,4,Oslo,Jul 04
15,Tim Hacker,USA,3.34.66,,4,Koblenz,Aug 13
16,Mike Hillardt,AUS,3.34.7,,1,Melbourne,Mar 18
17,Philippe Collard,FRA,3.34.75,,3,Rieti,Sep 08
18,John Walker,NZL,3.34.79,,1,Rome,Jul 22
19,Pierre Deleze,SUI,3.34.85,,5,Koblenz,Aug 13
19,Chuck Aragon,USA,3.34.85,,6,Koblenz,Aug 13
21,Pascal Thiebaut,FRA,3.34.91,,3,Hengelo,Jul 19
22,Peter O'Donoghue,NZL,3.34.90,,2,Melbourne,Mar 18
23,Alessandro Lambruschini,ITA,3.35.27,,2,Rome,Jul 22
24,Remy Geoffroy,FRA,3.35.52,,3,Rome,Jul 22
25,Jose Marajo,FRA,3.35.65,,1r2,Koblenz,Aug 13
25,Uwe Becker,FRG,3.35.65,,7r1,Koblenz,Aug 13
