rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Steve Ovett,GBR,3.31.57,,1,Budapest,Jul 29
2,Sebastian Coe,GBR,3.31.95,,1,Stockholm,Jul 7
3,Steve Scott,USA,3.31.96,,1,Koblenz,Aug 26
4,Sydney Maree,USA,3.32.30,,1,Hamburg,Sep 12
5,Thomas Wessinghage,FRG,3.33.49,,2,Koblenz,Aug 26
6,Michael Boit,KEN,3.33.67,*,1,Brussels,Aug 28
7,Jose Luis Gonzalez,ESP,3.34.41,,3,Stockholm,Jul 7
8,John Walker,NZL,3.34.5,*,1,Auckland,Mar 19
9,Steve Cram,GBR,3.34.81,*,3,Zürich,Aug 19
10,Omer Khalifa,SUD,3.34.96,,2,Budapest,Jul 29
11,Olaf Beyer,GDR,3.35.58,,3,Rome,Sep 05
12,Todd Harbour,USA,3.35.6,*,7,Oslo,Jul 11
13,Robert Nemeth,AUT,3.35.8,*,3,Rieti,Sep 09
14,Vittorio Fontanella,ITA,3.35.93,*,6,Zürich,Aug 19
15,John Robson,GBR,3.36.18,,4,Budapest,Jul 29
16,Thomas Byers,USA,3.36.35,,1,Eugene,Jun 06
17,Craig Masback,USA,3.36.37,,2,Eugene,Jun 06
18,Ray Flynn,IRL,3.36.38,*,7,Zürich,Aug 19
19,Ahmar Brahmia,ALG,3.36.5,*,4,Rieti,Sep 09
20,Jose Manuel Abascal,ESP,3.36.6,,1,Barcelona,Sep 02
21,Mehdi Aidet,ALG,3.36.69,,1,Leningrad,Jul 26
22,Valeriy Abramov,URS,3.36.80,,1,Kiev,Aug 27
23,Pierre Deleze,SUI,3.36.90,*,4,Lausanne,Jul 14
24,Vladimir Malozemlin,URS,3.36.99,,2,Kyiv,Aug 27
25,Francis Gonzalez,FRA,3.37.17,*,5,Lausanne,Jul 14
1,Eamon Coghlan,IRL,3.35.6,i*,1,"San Diego, CA",Feb 20
