rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Bernard Lagat,USA,3.29.30,,1,Rieti,Aug 28
2,Daniel Kipchircir Komen,KEN,3.29.72,,1,Berlin,Sep 04
3,Rashid Ramzi,BRN,3.30.00,,1,Rome,Jul 08
4,Mehdi Baala,FRA,3.30.80,,3,Paris Saint-Denis,Jul 01
5,Alex Kipchirchir,KEN,3.30.82,,4,Paris Saint-Denis,Jul 01
6,Daham Najim Bashir,QAT,3.31.04,,2,Doha,May 13
7,Isaac Kiprono Songok,KEN,3.31.72,,2,Berlin,Sep 04
8,Suleiman Kipses Simotwo,KEN,3.31.85,,3,Berlin,Sep 04
9,Ivan Heshko,UKR,3.31.91,,4,Berlin,Sep 04
10,Antar Zerguelaine,ALG,3.31.95,,5,Berlin,Sep 04
11,Nicholas Willis,NZL,3.32.38,,6,Paris Saint-Denis,Jul 01
12,Alan Webb,USA,3.32.52,,3,Rieti,Aug 28
13,Rui Silva,POR,3.32.91,,5,Rome,Jul 08
14,William Chirchir,KEN,3.32.93,,6,Berlin,Sep 04
15,Hudson Santos de Souza,BRA,3.33.25,,5,Rieti,Aug 28
16,Michael East,GBR,3.33.32,,3,London (CP),Jul 22
17,Mounir Yemmouni,FRA,3.33.39,,3r1,Sevilla,Jun 04
18,Elkanah Angwenyi,KEN,3.33.43,,7,Brussels,Aug 26
19,Mark Fountain,AUS,3.33.68,,6,Rieti,Aug 28
20,Juan Carlos Higuero,ESP,3.33.72,,8,Brussels,Aug 26
21,Youssef Baba,MAR,3.33.75,,5,Doha,May 13
22,Eliud Kipchoge,KEN,3.33.80,,4,London,Jul 22
23,Markos Geneti,ETH,3.33.83,,4,Stockholm,Jul 28
23,Laban Rotich,KEN,3.33.83,,7,Berlin,Sep 04
25,Mansoor Ali Belal,BRN,3.33.86,,1,Milan,Jun 01
