rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Asbel Kiprop,KEN,3:26.69,,1,Monaco,Jul 17
2,Taoufik Makhloufi,ALG,3:28.75,,2,Monaco,Jul 17
3,Abdalaati Iguider,MAR,3:28.79,,3,Monaco,Jul 17
4,Mohamed Farah,GBR,3:28.93,,4,Monaco,Jul 17
5,Nicholas Willis,NZL,3:29.66,,5,Monaco,Jul 17
6,Elijah Motonei Manangoi,KEN,3:29.67,,6,Monaco,Jul 17
7,Robert Kiptoo Biwott,KEN,3:30.10,,7,Monaco,Jul 17
8,Silas Kiplagat,KEN,3:30.12,,1,Paris Saint-Denis,Jul 04
9,Ayanleh Souleiman,DJI,3:30.17,,2,Paris Saint-Denis,Jul 04
10,Aman Wote,ETH,3:30.29,,8,Monaco,Jul 17
11,Collins Cheboi,KEN,3:30.34,,9,Monaco,Jul 17
12,Matthew Centrowitz,USA,3:30.40,,10,Monaco,Jul 17
13,Ronald Kwemoi,KEN,3:30.43,,3,Paris Saint-Denis,Jul 04
14,James Kiplagat Magut,KEN,3:31.76,,7,Paris Saint-Denis,Jul 04
15,Ilham Tanui Özbilen,TUR,3:32.68,,10,Paris Saint-Denis,Jul 04
16,Henrik Ingebrigtsen,NOR,3:32.85,,11,Paris Saint-Denis,Jul 04
17,Evan Jager,USA,3:32.97,,1r1,"Portland,",Jun 14
18,Sadik Mikhou,MAR,3:33.45,,1r1,Leuven,Aug 08
19,Morhad Amdouni,FRA,3:34.05,,11,Monaco,Jul 17
20,Garrett Heath,USA,3:34.13,,2r1,"Portland, OR",Jun 14
21,Charles Philibert-Thiboutot,CAN,3:34.23,,12,Monaco,Jul 17
22,Jakub Holua,CZE,3:34.26,,2r2,Stockholm,Jul 30
23,Yassine Bensghir,MAR,3:34.29,,1r2,Rabat,Jun 14
24,Fouad Elkaam,MAR,3:34.53,,1r1,Heusden-Zolder,Jul 18
25,Kyle Merber,USA,3:34.54,,1,"Greenville, SC",May 30
