rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Walker,NZL,3.32.4,,1,Oslo,Jul 30
2,Filbert Bayi,TAN,3.35.0,*,1,Kingston,May 17
3,Thomas Wessinghage,FRG,3.36.37,,2,Stockholm,Aug 19
4,Rick Wohlhuter,USA,3.36.4,*,1,Wichita,May 31
5,Ken Hall,AUS,3.36.6,*,2,Göteborg,Aug 12
6,Graham Crouch,AUS,3.36.9,,1,Melbourne,Feb 4
7,Danie Malan,RSA,3.37.2,,1,Port Elizabeth,Mar 25
8,Ewald Bonzet,RSA,3.37.3,,2,Port Elizabeth,Mar 25
9,Rodney Dixon,NZL,3.37.45,,2,Helsinki,Jun 26
10,Mikhail Ulimov,URS,3.37.5,,1,Podolsk,Aug 19
11,Martin Liquori,USA,3.37.7,*,1,Stockholm,Jun 30
12,Tom-Birger Hansen,DEN,3.37.9,,2,Århus,Jul 09
13,Paul-Heinz Wellmann,FRG,3.37.97,,3,Stockholm,Aug 19
14,Frank Clement,GBR,3.38.0,,3,Århus,Jul 09
15,Leonard Hilton,USA,3.38.26,,1,Eugene,Jun 21
16,Ken Popejoy,USA,3.38.4,,1,Prague,Jul 07
16,Gheorghe Ghipu,ROU,3.38.4,,1,Bucharest,Oct 04
18,Michael Boit,KEN,3.38.5,,1,Umeå,Aug 05
19,Bronislaw Malinowski,POL,3.38.6,,1,Bydgoszcz,Sep 07
20,Jürgen Straub,GDR,3.38.7,,1,Potsdam,Jun 28
20,Henryk Wasilewski,POL,3.38.7,,2,Bydgoszcz,Sep 07
22,Michal Skowronek,POL,3.38.77,,1,London,Jul 12
23,Rolf Gysin,SUI,3.38.8,,1,Warsaw,Jun 20
23,Pavel Penkava,TCH,3.38.8,,2,Prague,Jul 07
23,Steve Heidenreich,USA,3.38.8,,3,Prague,Jul 07
