rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Silas Kiplagat,KEN,3.29.27,,1,Monaco,Jul 22
2,Amine Laalou,MAR,3.29.53,,2,Monaco,Jul 22
3,Augustine Kiprono Choge,KEN,3.30.22,,3,Monaco,Jul 22
4,Andrew Wheating,USA,3.30.90,,4,Monaco,Jul 22
5,Ryan Gregson,AUS,3.31.06,,5,Monaco,Jul 22
6,Nicholas Kiptanui Kemboi,KEN,3.31.52,,1,Lausanne,Jul 8
7,Mekonnen Gebremedhin,ETH,3.31.57,,2,Berlin,Aug 22
8,Asbel Kipruto Kiprop,KEN,3.31.78,,1,Rieti,Aug 29
9,Daniel Kipchirchir Komen,KEN,3.32.16,,1,Heusden-Zolder,Jul 10
10,Lopez Lomong,USA,3.32.20,,6,Monaco,Jul 22
11,Leonel Manzano,USA,3.32.37,,2,Bruxelles,Aug 27
12,Nixon Kiplimo Chepseba,KEN,3.32.42,,3,Rieti,Aug 29
13,Bernard Lagat,USA,3.32.51,,7,Monaco,Jul 22
14,Arturo Casado,ESP,3.32.70,,4,Berlin,Aug 22
15,Geoffrey Kipkoech Rono,KEN,3.32.82,,5,Berlin,Aug 22
16,Remmy Limo Ndiwa,KEN,3.32.83,,3,Lausanne,Jul 8
17,Taoufik Makhloufi,ALG,3.32.94,,8,Monaco,Jul 22
18,Yusuf Saad Kamel,BRN,3.33.06,,4,Rieti,Aug 29
19,Ismael Kipngetich Kombich,KEN,3.33.31,,2,Heusden-Zolder,Jul 10
20,William Biwott Tanui,KEN,3.33.67,,4,Shanghai,May 23
21,Deresse Mekonnen,ETH,3.33.85,,2,"New York City ,NY",Jun 12
22,Suleiman Kipses Simotwo,KEN,3.33.96,,6,Shanghai,May 23
22,Thomas Lancashire,GBR,3.33.96,,5,Bruxelles,Aug 27
24,Demma Daba,ETH,3.34.06,,4,"New York City ,NY",Jun 12
25,Collins Cheboi,KEN,3.34.17,,5,Lausanne,Jul 8
