rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Steve Cram,GBR,3.30.95,,1,Brussels,Aug 19
2,Jim Spivey,USA,3.31.01,,1,Koblenz,Aug 28
3,Said Aouita,MAR,3.32.69,,1,Nizza,Jul 10
4,Peter Elliott,GBR,3.32.94,,2,Brussels,Aug 19
5,Jens-Peter Herold,GDR,3.33.33,,1,Potsdam,Jun 8
6,Abdi Bile,SOM,3.33.6,*,1,Oslo,Jul 2
7,Steve Crabb,GBR,3.33.95,,1,Verona,Jul 27
8,Mike Hillardt,AUS,3.34.06,,1,Melbourne,Mar 17
9,Mark Rowland,GBR,3.34.53,,2,Verona,Jul 27
10,Pat Scammell,AUS,3.34.61,,2,Melbourne,Mar 17
11,Joaquim Cruz,BRA,3.34.63,,1,Hengelo,Aug 14
12,Gennaro Di Napoli,ITA,3.34.72,,1,Rieti,Aug 31
13,Dieter Baumann,FRG,3.34.82,,1,Zürich,Aug 17
14,Steve Scott,USA,3.34.9,*,7,Oslo,Jul 02
15,Adrian Passey,GBR,3.35.14,,2,Rieti,Aug 31
16,Mogens Guldberg,DEN,3.35.32,,3,Hengelo,Aug 14
17,Peter Rono,KEN,3.35.59,,1,Burnaby,Jun 05
18,Pascal Thiebaut,FRA,3.35.61,,3,Nice,Jul 10
19,Abdelmajid Moncef,MAR,3.35.70,,3,Verona,Jul 27
20,Sebastian Coe,GBR,3.35.72,,3,Rieti,Aug 31
21,Mustapha Lachaal,MAR,3.35.78,,4,Verona,Jul 27
22,Terry Brahm,USA,3.35.81,,4,Hengelo,Aug 14
23,Douglas Consiglio,CAN,3.35.82,,2,Burnaby BC,Jun 05
24,Mark Dailey,USA,3.35.83,,5,Hengelo,Aug 14
25,Joe Falcon,USA,3.35.84,,1,Fayetteville AR,Apr 16
