rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sebastian Coe,GBR,3.29.77,,1,Rieti,Sep 7
2,Steve Cram,GBR,3.30.15,,1,Brussels,Sep 5
3,Jose Manuel Abascal,ESP,3.31.13,,1,Barcelona,Aug 16
4,Sydney Maree,USA,3.32.56,,1,Köln,Aug 17
5,Jose Luis Gonzalez,ESP,3.32.90,,2,Köln,Aug 17
6,Kipkoech Cheruiyot,KEN,3.33.07,,1,Grosseto,Aug 10
7,Omer Khalifa,SUD,3.33.28,,2,Grosseto,Aug 10
8,Steve Scott,USA,3.33.71,,3,Köln,Aug 17
9,Steve Ovett,GBR,3.33.78,,1,Koblenz,Aug 6
10,Abdi Bile,SOM,3.34.01,,4,Köln,Aug 17
11,Joseph Chesire,KEN,3.34.32,,4,Grosseto,Aug 10
12,Johan Fourie,RSA,3.34.38,,1,Stellenbosch,Feb 17
13,Jim Spivey,USA,3.34.4,*,3,Oslo,Jul 05
14,Mike Hillardt,AUS,3.34.51,,1,Stockholm,Jul 01
15,Stefano Mei,ITA,3.34.57,,3,Rieti,Sep 07
16,Frank O'Mara,IRL,3.35.04,,2,Stockholm,Jul 01
17,Uwe Mönkemeyer,FRG,3.35.26,,5,Köln,Aug 17
17,John Gladwin,GBR,3.35.26,,4,Brussels,Sep 05
19,Jack Buckner,GBR,3.35.28,,3,Stockholm,Jul 01
20,Steve Crabb,GBR,3.35.50,,3,Paris,Jul 22
21,Andreas Busse,GDR,3.35.52,,4,Stockholm,Jul 01
22,Pascal Thiebaut,FRA,3.35.54,,2,Nancy,Jun 26
23,José Luís Carreira,ESP,3.35.56,,2,La Coruña,Aug 06
24,Peter Elliott,GBR,3.35.62,,2,Helsinki,Jul 07
25,Peter Koech,KEN,3.35.67,,4,Hengelo,Jun 27
