rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Alan Webb,USA,3.30.54,,1,Paris Saint-Denis,Jul 06
2,Tarek Boukensa,ALG,3.30.92,,1,Roma,Jul 13
3,Mehdi Baala,FRA,3.31.01,,2,Paris Saint-Denis,Jul 06
4,Shedrack Kibet Korir,KEN,3.31.18,,2,Roma,Jul 13
5,Mansoor Ali Belal,BRN,3.31.49,,1,Athína,Jul 02
6,Alex Kipchirchir,KEN,3.31.58,,3,Roma,Jul 13
7,Augustine Kiprono Choge,KEN,3.31.73,,1,Doha,May 11
8,Daniel Kipchircir Komen,KEN,3.31.75,,1,Shanghai,Sep 28
9,Suleiman Kipses Simotwo,KEN,3.31.89,,4,Roma,Jul 13
10,Youssef Baba,MAR,3.32.13,,3,Doha,May 11
11,Juan Carlos Higuero,ESP,3.32.18,,5,Roma,Jul 13
12,Kenenisa Bekele,ETH,3.32.35,,2,Shanghai,Sep 28
13,Mohamed Moustaoui,MAR,3.32.67,,2,Monaco,Jul 25
14,Abdalaati Iguider,MAR,3.32.75,,7,Roma,Jul 13
15,Yassine Bensghir,MAR,3.33.04,,3,Monaco,Jul 25
16,Sergio Gallardo,ESP,3.33.43,,8,Roma,Jul 13
17,Hicham Bellani,MAR,3.33.71,,6,Athína,Jul 02
18,Bernard Lagat,USA,3.33.85,,2+,"Eugene, OR",Jun 10
19,Bernard Kiptanui Kiptum,KEN,3.34.04,,7,Athína,Jul 02
20,Arturo Casado,ESP,3.34.09,,9,Roma,Jul 13
21,Kevin Sullivan,CAN,3.34.16,,5,Paris Saint-Denis,Jul 06
22,Matthew Tegenkamp,USA,3.34.25,,8,Athína,Jul 02
23,Antar Zerguelaine,ALG,3.34.32,,9,Athína,Jul 02
24,Reyes Estévez,ESP,3.34.33,,1,Bochum,Aug 12
25,Mounir Yemmouni,FRA,3.34.52,,5,Monaco,Jul 25
