rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lennart Strand,SWE,3.43.0,,1,Malmö,Jul 15
2,Henry Eriksson,SWE,3.44.4,,2,Malmö,Jul 15
3,Gösta Bergkvist,SWE,3.46.6,,3,Gävle,Jul 4
4,Marcel Hansenne,FRA,3.47.9,,1,Paris,Sep 27
5,Gaston Reiff,BEL,3.48.4,,2,Paris,Sep 27
6,Olle Åberg,SWE,3.50.2,,1,Stockholm,Aug 29
7,Václav Cevona,TCH,3.50.6,,1,Prague,Aug 15
7,Sven Gottfridsson,SWE,3.50.6,,2,Stockholm,Aug 29
9,Joseph Barthel,LUX,3.51.0,,3,Paris,Sep 27
10,Rune Persson,SWE,3.51.2,,1,Halmstad,Jul 30
11,Aarne Kainlauri,FIN,3.51.4,,1,Tampere,Jul 15
11,Jacques Vernier,FRA,3.51.4,,2,Göteborg,Aug 22
13,Thorild Ringwall,SWE,3.51.6,,2,Söderhamn,Aug 10
13,André Wartelle,FRA,3.51.6,,4,Paris,Sep 27
15,Frits de Ruyter,NED,3.51.7,,1,Amsterdam,Jul 27
16,Pentti Siltaloppi,FIN,3.51.8,,1,Tampere,Aug 18
16,Erik Jørgensen,DEN,3.51.8,,1,København,Sep 21
18,Willem Slijkhuis,NED,3.51.9,,1,Paris,Jun 15
19,Denis Johansson,FIN,3.52.0,,2,Tampere,Aug 18
20,Lars-Emil Georgsson,SWE,3.52.4,,3,Stockholm,Jul 08
21,Roland Sundin,SWE,3.52.8,,1,Örebrö,Jun 20
21,Torben Jørgensen,DEN,3.52.8,,4,Malmö,Jul 15
21,Emil Zátopek,TCH,3.52.8,,1,Paris,Aug 30
24,Gerald Karver,USA,3.52.9,,1,Lincoln,Jul 05
25,Kaare Vefling,NOR,3.53.0,,5,Malmö,Jul 15
25,Tarver Perkins,USA,3.53.0,,1,Oslo,Jul 23
25,Sándor Garay,HUN,3.53.0,,1,Budapest,Aug 15
25,Karl-Erik Karlsson,SWE,3.53.0,,3,Stockholm,Aug 29
