rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Asbel Kiprop,KEN,3:27.72,,1,Monaco,Jul 19
2,Mohamed Farah,GBR,3:28.81,,2,Monaco,Jul 19
3,Caleb Mwangangi Ndiku,KEN,3:29.50,,3,Monaco,Jul 19
4,Silas Kiplagat,KEN,3:30.13,,1,Rieti,Sep 08
5,Bethwell Birgen,KEN,3:30.77,,4,Monaco,Jul 19
6,Ilham Tanui Özbilen,TUR,3:31.30,,5,Monaco,Jul 19
7,Collins Cheboi,KEN,3:31.53,,6,Monaco,Jul 19
8,Ayanleh Souleiman,DJI,3:31.64,,2,Zürich,Aug 29
9,Johan Cronje,RSA,3:31.93,,2,Rieti,Sep 08
10,Zakaria Mazouzi,MAR,3:31.94,,1r1,Marrakech,Apr 20
11,Mohamed Moustaoui,MAR,3:32.08,,3,Rieti,Sep 08
12,Mekonnen Gebremedhin,ETH,3:32.43,,2,Shanghai,May 18
13,Nicholas Willis,NZL,3:32.57,,4,Rieti,Sep 08
14,Aman Wote,ETH,3:32.65,,2,Paris Saint-Denis,Jul 06
15,Bouabdellah Tahri,FRA,3:32.73,,7,Monaco,Jul 19
16,Benson Kiplagat Seurei,BRN,3:33.04,,5,Doha,May 10
17,Daniel Kipchirchir Komen,KEN,3:33.05,,6,Doha,May 10
18,Mahiedine Mekhissi-Benabbad,FRA,3:33.12,,1,Tomblaine,Jul 02
19,Leonel Manzano,USA,3:33.14,,3,Paris Saint-Denis,Jul 06
20,Nixon Kiplimo Chepseba,KEN,3:33.15,,3,Zürich,Aug 29
21,Lawi Lalang,KEN,3:33.20,,5,Paris Saint-Denis,Jul 06
22,Augustine Kiprono Choge,KEN,3:33.21,,5,Rieti,Sep 08
23,David Torrence,USA,3:33.23,,6,Rieti,Sep 08
24,Abdalaati Iguider,MAR,3:33.29,,4,Shanghai,May 18
25,Sadik Mikhou,MAR,3:33.31,,2r1,Marrakech,Apr 20
