rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paavo Nurmi,FIN,3.59.1,*,1,Stockholm,Jul 10
2,Sven Lundgren,SWE,4.01.2,,1,Wien,Sep 8
3,Nestori Järvelä,FIN,4.01.3,,1,Kotka,Aug 21
4,Friedrich-Franz Köpcke,GER,4.01.4,,2,Wien,Sep 8
5,Václav Vohralik,TCH,4.01.6,,1,København,Jun 26
6,Matti Tala,FIN,4.02.6,,2,Kotka,Aug 21
7,Henry Stallard,GBR,4.03.4,,1,Colombes,Sep 11
8,Emil Bedarff,GER,4.04.1,,2,Berlin,Jul 3
9,Edvin Wide,SWE,4.04.4,,1,København,Jul 3
10,Søren Nielsen,DEN,4.05.0,,2,København,Jul 3
11,Erik Söderbom,SWE,4.05.5,,2,Stockholm,Aug 21
12,Wärner Meurling,SWE,4.05.6,,3,Stockholm,Aug 21
12,Jenö Némethy,HUN,4.05.6,,1,Budapest,Jul 10
14,Lucien Duquesne,FRA,4.05.9,,2,Stockholm,Aug 28
15,André Audinet,FRA,4.06.0,,1,Colombes,Jul 10
15,Armand Burtin,FRA,4.06.0,,2,Colombes,Sep 11
17,Fritz Kiölling,SWE,4.06.3,,4,Stockholm,Aug 21
18,Paul Martin,SUI,4.06.4,,1,Lyon,Jul 24
19,Disma Ferrario,ITA,4.07.2,,1,Milan,May 29
19,Arturo Porro,ITA,4.07.2,,2,Busto Arsizio,Aug 07
19,Ferdinand Friebe,AUT,4.07.2,,1,Budapest,Aug 15
22,Ernesto Ambrosini,ITA,4.07.3,e,2,Milano,May 29
23,Elias Katz,FIN,4.07.6,,3,Kotka,Aug 21
24,Albert Larsen,DEN,4.08.0,,3,Köbenhavn,Jul 03
25,Enar Andersson,SWE,4.08.1,,2,Uppsala,Aug 14
