rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Noureddine Morceli,ALG,3.32.60,,1,Bologna,Jul 18
2,Peter Elliott,GBR,3.32.69,,1,Sheffield,Sep 16
3,Gennaro Di Napoli,ITA,3.32.78,,1,Rieti,Sep 9
4,Wilfred Kirochi,KEN,3.32.90,,1,Brussels,Aug 10
5,Steve Cram,GBR,3.33.03,,2,Sheffield,Sep 16
6,Jens-Peter Herold,GDR,3.33.2,*,2,Oslo,Jul 14
7,Herve Phélippeau,FRA,3.33.54,,2,Bologna,Jul 18
8,Joe Falcon,USA,3.33.6,*,3,Oslo,Jul 14
9,Jose Luis Gonzalez,ESP,3.33.87,,4,Rieti,Sep 9
10,Tony Morrell,GBR,3.34.1,*,4,Oslo,Jul 14
11,William Tanui,KEN,3.34.25,,5,Rieti,Sep 09
12,Simon Doyle,AUS,3.34.27,,3,Brussels,Aug 10
13,Abdi Bile,SOM,3.34.28,,3,Zürich,Aug 15
14,Yobes Ondieki,KEN,3.34.36,,2,Rovereto,Aug 21
15,Jim Spivey,USA,3.34.47,,6,Rieti,Sep 09
16,David Kibet,KEN,3.34.96,,3,Rovereto,Aug 21
17,Mogens Guldberg,DEN,3.35.03,,1,Zürich,Aug 15
18,Neil Horsfield,GBR,3.35.08,,4,Brussels,Aug 10
19,Peter O'Donoghue,NZL,3.35.14,,3,Auckland,Feb 03
20,Ángel Fariña,ESP,3.35.15,,4,Barcelona,Jul 16
20,Matthew Yates,GBR,3.35.15,,2,London (CP),Jul 20
22,Marcus O'Sullivan,IRL,3.35.23,,5,Barcelona,Jul 16
23,John Gladwin,GBR,3.35.30,*,7,Oslo,Jul 14
24,Zeki Öztürk,TUR,3.35.68,,4,Bologna,Jul 18
24,Davide Tirelli,ITA,3.35.68,,5r1,Rovereto,Aug 21
