rank,name,nat,perf_0,perf_1,perf_2,city,date
1,James Lightbody,USA,4.05.4,,1,St.Louis,Sep 03
2,Frank Verner,USA,4.06.8,e,2,St.Louis,Sep 03
3,Lacey Hearn,USA,4.07.4,e,3,Saint Louis,Sep 3
4,Michel Soalhat,FRA,4.08.2,,1,Paris,Jun 26
5,Louis Bonniot De Fleurac,FRA,4.08.8,e,2,Paris,Jun 26
5,David Munson,USA,4.08.8,e,4,Saint Louis,Sep 3
7,Johannes Runge,GER,4.09.0,e,5,Saint Louis,Sep 3
8,Peter Deer,CAN,4.09.2,e,6,Saint Louis,Sep 3
9,Howard Valentine,USA,4.09.4,e,7,Saint Louis,Sep 3
9,Harvey Cohn,USA,4.09.4,e,8,Saint Louis,Sep 3
11,Gaston Ragueneau,FRA,4.10.0,,,Brussels,Jun 12
12,Aldiges,FRA,4.11.2,,,Toulouse,Jun 05
13,Watremez,FRA,4.14.6,,,Arras,Jun 19
14,Jacques Versel,FRA,4.14.8,,,St.-Cloud.,Jun 19
15,Emilio Lunghi,ITA,4.16.2,,1,Pavia,Oct 09
16,Johannes Runge,GER,4.17.0,,1,Magdeburg,Jun 19
17,Kristian Hellström,SWE,4.17.2,,1,Berlin,Sep 04
18,Alexandre Ave,FRA,4.19.4,e,,Gentilly,Aug 21
19,Ernst Fast,SWE,4.19.8,,1,Göteborg,Sep 11
20,Hermann Albert,GER,4.21.0,,2,Göteborg,Sep 11
21,Georges Filiartre,FRA,4.21.2,e,,Paris,May 22
22,Gambard,FRA,4.21.4,,,Montrouge,Aug 21
23,Guesnon,FRA,4.22.0,,,Paris,May 29
24,Alfred Johnsson,SWE,4.22.8,,1,Stockholm,Jul 10
24,Edvard Dahl,SWE,4.22.8,,1,Stockholm,Oct 01
