rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Noureddine Morceli,ALG,3.30.61,,1,Villeuneve d´Ascq,Jul 8
2,Venuste Niyongabo,BUR,3.30.66,,2,Villeuneve d´Ascq,Jul 8
3,Azzeddine Sediki,MAR,3.32.71,,2,Nizza,Jul 18
4,Mohamed Suleiman,QAT,3.32.73,,2,Köln,Aug 21
5,Hicham El Guerrouj,MAR,3.33.61,,3,Nizza,Jul 18
6,Abdi Bile,SOM,3.33.63,,2,Monaco,Aug 2
7,Atoi Boru,KEN,3.34.12,,1,Rieti,Aug 28
8,Gennaro Di Napoli,ITA,3.34.42,,3,Monaco,Aug 2
9,Moses Kiptanui,KEN,3.34.44,,3,Rieti,Aug 28
10,Benson Koech,KEN,3.34.72,,5,Köln,Aug 21
11,Eric Dubus,FRA,3.34.75,,4,Nice,Jul 18
12,Branko Zorko,CRO,3.34.84,,4,Monaco,Aug 02
13,Steve Holman,USA,3.34.94,,2,Stockholm,Jul 12
14,Marcus O'Sullivan,IRL,3.34.96,,5,Rieti,Aug 28
15,Fermin Cacho,ESP,3.35.27,,1,Helsinki,Aug 09
16,Matthew Yates,GBR,3.35.32,,2,Berlin,Aug 30
17,David Kibet,KEN,3.35.35,,8,Monaco,Aug 02
18,Ahmed Ibrahim Hashim Warsama,QAT,3.35.38,,7,Rieti,Aug 28
19,Jens-Peter Herold,GER,3.35.44,,9,Monaco,Aug 02
20,Jonah Birir,KEN,3.35.65,,5,Nice,Jul 18
21,Gareth Lough,GBR,3.35.83,,3,London,Jul 15
22,Rachid El Basir,MAR,3.35.84,,7,Köln,Aug 21
23,Samir Benfarès,FRA,3.35.99,,9,Rieti,Aug 28
24,Isaac Viciosa,ESP,3.36.01,,2,Helsinki,Aug 09
25,Giuseppe D'Urso,ITA,3.36.03,,2,Rome,Jun 08
