rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Einari Anttila,FIN,4.03.4,,1,Turku,Jul 4
2,Georg Mickler,GER,4.06.0,*,-,London,Jul 04
3,John Zander,SWE,4.07.1,,1hc,Stockholm,Aug 23
4,Kustaa Ottelin,FIN,4.09.1,,1,Helsinki,Jul 18
5,Carl Ernst,GER,4.09.2,,1,Wien,Jun 21
5,Ernst Wide,SWE,4.09.2,,1,Malmö,Jul 7
7,Ferdinand Friebe,AUT,4.09.5,,1,Wien,Jun 21
8,George Hutson,GBR,4.09.6,,1,Budapest,Jun 14
9,Helge Torén,SWE,4.09.9,,2,Malmö,Jul 7
10,Bror Mattsson,SWE,4.10.0,,1,Upsala,May 23
11,Ragnar Melén,SWE,4.10.7,,4hc,Stockholm,Jun 1
12,Charles Denis,FRA,4.10.8,,1,Colombes,May 17
13,Erwin von Siegl,GER,4.11.2,,1,Berlin,May 17
14,Friedrich-Wilhelm Frebel,GER,4.13.0,,1,Altona,Jun 14
15,Erich  Lehmann,GER,4.13.2,,2,Berlin,May 17
15,David Holmér,SWE,4.13.2,,4,Stockholm,Jun 14
17,Ernst Simon,GER,4.14.8,,1,Hamburg,Jul 05
18,Werner Lüdicke,GER,4.15.0,e,2,Berlin,Jun 27
18,Lucien Fremont,FRA,4.15.0,e,,Troyes,Jun 28
18,Brüning Gerlach,GER,4.15.0,,1,Leipzig,Jul 19
21,Elis Johansson,SWE,4.15.1,,2,Helsinki,Jul 18
22,Olof Odencrantz,SWE,4.15.3,,3,Uppsala,May 17
23,Pierre Candeliez,FRA,4.15.4,,1,Brussels,Jul 26
24,Johannes Villemson,RUS,4.16.0,,1,Riga,Jul 22
25,Ragnar Sjögren,SWE,4.16.2,,5,Stockholm,Jun 14
