rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Peter Snell,NZL,3.37.6,*,1,Auckland,Nov 17
2,Tom O'Hara,USA,3.38.1,,1,"Brunswick, NJ",Jun 28
3,Dyrol Burleson,USA,3.38.8,,2,"Brunswick, NJ",Jun 28
4,Jim Grelle,USA,3.38.9,,3,"Brunswick, NJ",Jun 28
4,Witold Baran,POL,3.38.9,,2s,Tokyo,Oct 19
6,Jim Ryun,USA,3.39.0,,4,"Brunswick, NJ",Jun 28
7,Alan Simpson,GBR,3.39.1,,1,London,Aug 15
8,Josef Odlozil,TCH,3.39.3,,3s,Tokyo,Oct 19
9,John Davies,NZL,3.39.6,,1,Dunedin,Feb 8
10,Michel Bernard,FRA,3.39.7,,4s,Tokyo,Oct 19
11,Michel Jazy,FRA,3.39.8,,1,Alfortville,Jun 17
12,John Camien,USA,3.39.9,,5,"Brunswick, NJ",Jun 28
12,John Whetton,GBR,3.39.9,,5,Tokyo,Oct 19
14,Morgan Groth,USA,3.40.4,,1,Eugene,Jun 20
14,John Boulter,GBR,3.40.4,,6,"Brunswick, NJ",Jun 28
16,Mike Wiggs,GBR,3.40.7,,1,Helsinki,Aug 27
17,Jean Wadoux,FRA,3.40.8,,2,Alfortville,Jun 17
17,Archie San Romani II,USA,3.40.8,,2,Eugene,Jun 20
17,Ben Tucker,USA,3.40.8,,7,"Brunswick, NJ",Jun 28
20,Cary Weisiger,USA,3.40.9,,8,"Brunswick, NJ",Jun 28
21,Siegfried Valentin,GDR,3.41.0,,1,Potsdam,Jun 18
21,Simo Vazic,YUG,3.41.0,,1,Ljubljana,Aug 01
23,Wolf-Dieter Holtz,GDR,3.41.5,,2,Potsdam,Jun 18
24,Harald Norpoth,FRG,3.41.6,,1,Berlin,Aug 09
24,Jürgen May,GDR,3.41.6,,2,Jena,Aug 30
