rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Elijah Motonei Manangoi,KEN,3:28.80,,1,Monaco (Stade Louis II),Jul 21
2,Timothy Cheruiyot,KEN,3:29.10,,2,Monaco (Stade Louis II),Jul 21
3,Ronald Kwemoi,KEN,3:30.89,,1,Nairobi (Nyayo Stadium),Jun 24
4,Sadik Mikhou,BRN,3:31.34,,1r2,Hengelo,Jun 11
5,Aman Wote,ETH,3:31.63,,3,Stockholm (Olympiastadion),Jun 18
6,Silas Kiplagat,KEN,3:32.23,,2,Doha (Hamad Bin Suhaim),May 05
7,Bethwell Kiprotich Birgen,KEN,3:32.27,,3,Doha (Hamad Bin Suhaim),May 05
8,Filip Ingebrigtsen,NOR,3:32.48,,4,Monaco (Stade Louis II),Jul 21
9,Charles Cheboi Simotwo,KEN,3:32.59,,2,Lausanne (Pontaise),Jul 06
10,Vincent Kibet,KEN,3:32.66,,4,Doha (Hamad Bin Suhaim),May 05
11,Yomif Kejelcha,ETH,3:32.94,,2r2,Hengelo,Jun 11
12,Justus Soget Kiplagat,KEN,3:32.97,,4,Nairobi (Nyayo Stadium),Jun 24
13,Asbel Kiprop,KEN,3:33.17,,4,Stockholm (Olympiastadion),Jun 18
14,Matthew Centrowitz,USA,3:33.41,,1r3,"Los Angeles (OC), CA",May 18
15,Homiyu Tesfaye,GER,3:33.47,,5,Monaco (Stade Louis II),Jul 21
16,Chris O'Hare,GBR,3:33.61,,7,Monaco (Stade Louis II),Jul 21
17,Ronald Musagala,UGA,3:33.65,,3r2,Hengelo,Jun 11
18,Ismael Debjani,BEL,3:33.70,,4r2,Hengelo,Jun 11
19,Samuel Tefera,ETH,3:33.78,,1r1,Hengelo,Jun 10
20,Marcin Lewandowski,POL,3:34.04,,8,Monaco (Stade Louis II),Jul 21
21,Jake Wightman,GBR,3:34.17,,1,Oslo (Bislett),Jun 15
22,Mohamed Farah,GBR,3:34.19,,2r3,"Los Angeles (OC), CA",May 18
23,Jakub Holua,CZE,3:34.26,,5,Stockholm (Olympiastadion),Jun 18
24,Robert Kiptoo Biwott,KEN,3:34.30,,6,Doha (Hamad Bin Suhaim),May 05
25,Ryan Gregson,AUS,3:34.37,,6,Stockholm (Olympiastadion),Jun 18
