rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Filbert Bayi,TAN,3.32.16,,1,Christchurch,Feb 2
2,John Walker,NZL,3.32.52,,2,Christchurch,Feb 2
3,Ben Jipcho,KEN,3.33.16,,3,Christchurch,Feb 2
4,Rodney Dixon,NZL,3.33.89,,4,Christchurch,Feb 2
5,Graham Crouch,AUS,3.34.22,,5,Christchurch,Feb 2
6,Leonard Hilton,USA,3.36.4,,2,Turin,Jul 24
7,Ulf Högberg,SWE,3.36.56,,1,Stockholm,Jul 30
8,Anders Gärderud,SWE,3.36.73,,2,Stockholm,Jul 30
9,Michael Boit,KEN,3.36.84,,6,Christchurch,Feb 2
10,Tom-Birger Hansen,DEN,3.36.95,,2,Stockholm,Jul 18
11,Fanie van Zijl,RSA,3.37.2,,1,Port Elizabeth,Apr 13
12,Danie Malan,RSA,3.37.3,,2,Port Elizabeth,Apr 13
13,Frank Clement,GBR,3.37.38,,3,Stockholm,Jul 30
14,Thomas Byers,USA,3.37.5,,3,Turin,Jul 24
15,Brendan Foster,GBR,3.37.64,,7,Christchurch,Feb 02
16,Luigi Zarcone,ITA,3.37.7,,3,Milan,Jul 02
17,Marcel Philippe,FRA,3.37.90,,6,Stockholm,Jul 18
18,Francesco Arese,ITA,3.38.0,,4,Milan,Jul 02
19,John Hartnett,IRL,3.38.1,,3,Westwood,Jun 22
20,Michael Slack,USA,3.38.5,,4,Westwood,Jun 22
21,Bruce Fischer,USA,3.38.6,,5,Westwood,Jun 22
21,Rolf Gysin,SUI,3.38.6,,1,Århus,Sep 12
23,Klaus-Peter Justus,GDR,3.39.0,,1,London,Jun 20
23,Jürgen Hemmerling,GDR,3.39.0,,5,Turin,Jul 24
25,Thomas Wessinghage,FRG,3.39.30,,4,Helsinki,Jun 27
26,Giulio Riga,ITA,3.39.3,,5,Milan,Jul 02
