rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Noureddine Morceli,ALG,3.27.37,,1,Nizza,Jul 12
2,Venuste Niyongabo,BUR,3.30.78,,1,Oslo,Jul 21
3,Hicham El Guerrouj,MAR,3.31.16,,1,Köln,Aug 18
4,William Kemei,KEN,3.31.40,,2,Nizza,Jul 12
5,Azzeddine Sediki,MAR,3.31.48,,3,Köln,Aug 18
6,Steve Holman,USA,3.32.01,,2,Monaco,Jul 25
7,Eric Dubus,FRA,3.32.37,,3,Nizza,Jul 12
8,Gennaro Di Napoli,ITA,3.32.94,,3,Monaco,Sep 9
9,Mohamed Suleiman,QAT,3.33.37,,4,Köln,Aug 18
10,William Tanui,KEN,3.33.69,,5,Monaco,Sep 9
11,Rachid El Basir,MAR,3.33.82,,3,London,Jul 07
12,John Mayock,GBR,3.34.05,,5,Köln,Aug 18
13,Fermin Cacho,ESP,3.34.25,,4,Monaco,Jul 25
14,Paul McMullen,USA,3.34.45,,6,Köln,Aug 18
15,Dieter Baumann,GER,3.34.48,,8,Köln,Aug 18
16,Daniel Komen,KEN,3.34.63,,2,Moscow,Jun 05
17,Gareth Lough,GBR,3.34.76,,7,Monaco,Sep 09
18,Vyacheslav Shabunin,RUS,3.34.79,,4,Lausanne,Jul 05
19,Moses Kiptanui,KEN,3.34.82,,5=,London,Jul 07
20,Marcus O'Sullivan,IRL,3.34.85,,9,Köln,Aug 18
21,Abdi Bile,SOM,3.34.98,,6,Monaco,Jul 25
22,Abdelkader Chékhémani,FRA,3.35.36,,5,Nice,Jul 12
23,Driss Maazouzi,FRA,3.35.45,,6,Nice,Jul 12
24,Reyes Estévez,ESP,3.35.51,,2,Zürich,Aug 16
25,Andrey Loginov,RUS,3.35.53,,4,Moscow,Jun 05
