rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Poulenard,FRA,4.08.4,e,2hc,St.Cloud,Jun 24
2,Edvard Dahl,SWE,4.11.4,,1,Stockholm,Aug 22
3,James Lightbody,USA,4.12.0,,1,Athens,Apr 29
4,John McGough,IRL,4.12.6,,2,Athens,Apr 29
4,John Svanberg,SWE,4.12.6,,2,Stockholm,Aug 22
4,Emilio Lunghi,ITA,4.12.6,,1,Turin,Sep 30
7,Hjalmar Mellander,SWE,4.12.9,e,-,Nottingham,Aug 6
8,Kristian Hellström,SWE,4.13.2,e,3,Athens,Apr 29
9,Jean Barrioz,FRA,4.13.8,e,2,St.Cloud,Jul 01
9,George Butterfield,GBR,4.13.8,,1,Stockholm,Sep 15
11,Michel Renard,FRA,4.14.0,,1,Gentilly,Jun 03
12,Gaston Ragueneau,FRA,4.14.2,e,2,Gentilly,Jun 03
13,Deleurance,FRA,4.14.4,,1,Calais,Jul 29
14,Gregory Wheatley,AUS,4.15.6,,4,Athens,Apr 29
15,Jacques Versel,FRA,4.15.8,,1,Paris,May 27
16,Georges Filiartre,FRA,4.16.0,,1,Paris,Jun 24
16,Andreas Breynck,GER,4.16.0,e,2,Frankfurt/M.,Aug 26
18,Felix Kwieton,AUT,4.16.2,,1,Wien,Sep 23
19,Carl Heiderich,GER,4.17.0,e,3,Frankfurt/M.,Aug 26
20,Bessac,FRA,4.18.0,,1,Pt. De Anves,Jul 08
21,Daubin,FRA,4.18.4,e,,Paris,Jun 03
21,Pierre Dupuis,FRA,4.18.4,,1,Roubaix,Jul 08
23,Anton Nilsson,SWE,4.19.4,,2,Stockholm,May 23
24,Gustave Thomas,FRA,4.19.6,,1,St.Cloud,Jul 08
25,Karl Svärd,SWE,4.19.8,,,Köping,Jul 29
