rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paavo Nurmi,FIN,3.59.8,,1,Helsinki,Sep 17
2,Edvin Wide,SWE,4.00.0,,1,Stockholm,Jun 1
3,Matti Tala,FIN,4.01.5,,1,Kokkola,Aug 6
4,Otto Peltzer,GER,4.03.8,,1,Duisburg,Aug 20
5,Eino Purje,FIN,4.03.9,,1,Turku,Sep 3
6,Henry Stallard,GBR,4.04.4,,1,London,Jul 29
6,Ferrucio Bruni,ITA,4.04.4,,1,Busto Arsizio,Sep 16
8,Nestori Järvelä,FIN,4.04.6,,3,Helsinki,Aug 20
9,Elias Katz,FIN,4.05.0,,4,Helsinki,Aug 20
10,Disma Ferrario,ITA,4.05.2,,2,Busto Arsizio,Sep 16
11,Friedrich-Franz Köpcke,GER,4.05.5,,2,Duisburg,Aug 20
12,Martin Osterhoff,GER,4.05.9,,3,Duisburg,Aug 20
13,Paul Martin,SUI,4.06.0,,1,Colombes,Jun 05
13,Reidar C. Anderssen,NOR,4.06.0,,1,Kristiania,Aug 20
15,Herbert Langkutsch,GER,4.06.1,e,4,Duisburg,Aug 20
16,Ferdinand Friebe,AUT,4.06.3,,1,Berlin,Jul 01
17,Roger Pelé,FRA,4.06.4,,,,
18,Václav Vohralik,TCH,4.07.0,,1,København,Jul 03
19,Julius Ebert,DEN,4.07.2,,1,København,Aug 20
20,Aksel Rasmussen,DEN,4.07.3,,2,København,Aug 20
20,Jaakko Luoma,FIN,4.07.3,,2,Kokkola,Aug 06
22,Paul Kibbert,GER,4.07.6,,2,Berlin,Jul 01
23,Elis Thorée,SWE,4.07.8,,1,Köbenhavn,Jul 23
24,Wilfred Tatham,GBR,4.08.2,e,3,London,Jul 29
24,Fritz Kiölling,SWE,4.08.2,,2,Stockholm,Aug 20
