rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Aduo Fava,ITA,4.11.0,,1,Bologna,May 7
1,Dorando Pietri,ITA,4.11.0,,2,Bologna,May 7
3,Michel Soalhat,FRA,4.13.4,,1,Paris,Jun 18
4,Deleurance,FRA,4.14.2,e,2,Paris,Jun 18
5,Jacques Chastanie,FRA,4.14.4,e,3,Paris,Jun 18
6,Kristian Hellström,SWE,4.14.6,hc,2,Mittweida,Jun 4
7,Michel Renard,FRA,4.15.0,e,2,Paris,May 28
8,Louis Bonniot De Fleurac,FRA,4.15.6,,1,Bruselles,Aug 08
9,Paulus Blanqui,FRA,4.16.4,,1,Marseille,May 28
9,Gustave Thomas,FRA,4.16.4,,1,Dijon,Jun 25
11,Riviere,FRA,4.19.0,e,,Paris,May 28
11,Edvard Dahl,SWE,4.19.0,,1,Stockholm,Aug 06
13,John Svanberg,SWE,4.20.4,,1,Stockholm,Aug 23
14,Helge Holmér,SWE,4.21.4,,2,Stockholm,Aug 23
15,Jean Barrioz,FRA,4.22.0,,1,Lyon,Aug 01
16,August Andersson,SWE,4.23.1,,2,Stockholm,Aug 06
17,Thure Bergvall,SWE,4.24.2,,3,Stockholm,Aug 23
18,Gustav Hess,GER,4.25.6,,1,Hamburg,Aug 27
19,Karl Karlfeldt,SWE,4.27.2,,,Göteborg,Sep 3
20,Thorild Olsson,SWE,4.27.4,,,Göteborg,Sep 3
21,Josef Jansson,SWE,4.28.0,,,Stockholm,Jun 18
22,Eskil Pettersson,SWE,4.28.4,,,Stockholm,Jun 3
22,Olof Orstadius,SWE,4.28.4,,,Göteborg,Sep 3
24,H. Hansson,SWE,4.28.6,,,Stockholm,Aug 23
25,Hermann Hagenau,GER,4.29.0,,1,Frankfurt,Aug 20
