rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paavo Nurmi,FIN,3.52.6,,1,Helsinki,Jun 19
2,Willy Schärer,SUI,3.55.0,,2,Colombes,Jul 10
3,Henry Stallard,GBR,3.55.6,,3,Colombes,Jul 10
4,Ray Buker,USA,3.55.8,,1,Cambridge,Jun 14
5,Lloyd Hahn,USA,3.56.8,,2,Cambridge,Jun 14
6,William Spencer,USA,3.57.0,,3,Cambridge,Jun 14
6,Douglas Lowe,GBR,3.57.0,,4,Colombes,Jul 10
8,Ray Watson,USA,3.59.8,,7,Colombes,Jul 10
9,James Connolly,USA,4.00.2,,2,New York,Jun 7
10,Frej Liewendahl,FIN,4.00.3,,8,Colombes,Jul 10
11,Arvo Peussa,FIN,4.00.6,e,9,Colombes,Jul 10
12,Paul Martin,SUI,4.01.1,,1,Stockholm,Jul 31
13,Jaakko Luoma,FIN,4.01.6,,3,Helsinki,Jun 19
14,Gösta Jansson,FIN,4.01.7,,4,Helsinki,Jun 19
15,Earl Lockhart,USA,4.01.8,,1,Palo Alto,May 17
16,René Wiriath,FRA,4.02.4,e,10,Colombes,Jul 10
17,Edvin Wide,SWE,4.02.5,,1,Halmstad,Oct 12
18,Eino Borg (Purje),FIN,4.02.6,,1,Helsinki,Sep 14
19,Sidon Ebeling,SWE,4.03.1,,2,Halmstad,Oct 12
20,Joseph Ray,USA,4.03.5,e,2,Dublin,Aug 14
21,Paul Bontemps,FRA,4.03.6,,1,Colombes,May 18
22,Väinö Hietala,FIN,4.03.7,,5,Helsinki,May 24
22,Sameli Tala,FIN,4.03.7,,6,Helsinki,May 24
22,Sydney Spencer,GBR,4.03.7,e,11,Colombes,Jul 10
25,Roger Pelé,FRA,4.04.0,,1,Clermont-Ferrand,Jul 27
25,Enar Andersson,SWE,4.04.0,,2,Stockholm,Jul 31
