rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hicham El Guerrouj,MAR,3.28.40,,1,Brussels,Sep 05
2,Mehdi Baala,FRA,3.28.98,,2,Brussels,Sep 05
3,Bernard Lagat,KEN,3.30.55,,2,Zürich,Aug 15
4,Paul Korir,KEN,3.30.72,,3,Brussels,Sep 05
5,Fouad Chouki,FRA,3.30.83,,3,Zürich,Aug 15
6,Cornelius Chirchir,KEN,3.31.17,,1,Ostrava,Jun 12
7,Robert Rono,KEN,3.31.33,,4,Brussels,Sep 05
8,Alex Kipchirchir,KEN,3.31.42,,5,Brussels,Sep 05
9,Isaac Kiprono Songok,KEN,3.31.54,,1,Heusden-Zolder,Aug 02
10,Juan Carlos Higuero,ESP,3.31.61,,6,Brussels,Sep 05
11,William Chirchir,KEN,3.31.70,,2,Ostrava,Jun 12
12,Ivan Heshko,UKR,3.32.01,,3,Ostrava,Jun 12
13,Benjamin Kipkurui,KEN,3.32.42,,2,Heusden,Aug 02
14,Vyacheslav Shabunin,RUS,3.32.63,,8,Brussels,Sep 05
15,Reyes Estévez,ESP,3.32.86,,3,Rome,Jul 11
16,Rui Silva,POR,3.32.97,,5,Tríkala,Jun 24
17,Laban Rotich,KEN,3.33.91,,6,Saint-Denis,Jul 04
18,Noah Ngeny,KEN,3.33.96,,7,Tríkala,Jun 24
19,Gert-Jan Liefers,NED,3.33.99,,7,Saint-Denis,Aug 27
20,Timothy Kiptanui,KEN,3.34.07,,3,Milan,Jun 03
21,Tarek Boukensa,ALG,3.34.57,,2,San Sebastián,Aug 10
22,Kevin Sullivan,CAN,3.34.60,,2,Gresham,May 17
23,Abdelkader Hachlaf,MAR,3.35.03,,2,Madrid,Jul 19
24,David Kiplak,KEN,3.35.09,,2,Dortmund,Jun 15
25,Álvaro Fernández,ESP,3.35.10,,3r1,San Sebastián,Aug 10
