rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Henry Harrison,GBR,4.04.0,e+,,Buxton,May 19
2,Frederic E. Bacon,GBR,4.05.2,e+,,Sheffield,Jun 18
3,Henry Cullum,GBR,4.07.0,e+,,Cardiff,Aug 18
4,W.J. Fowler,GBR,4.08.2,e+,,Stamford Bridge,Sep 29
5,George Crossland,GBR,4.09.0,e+,,Manchester,Sep 08
6,G.H. Whodcoat,GBR,4.11.6,e+,,Blackburn,Jun 19
7,J.A. Bott,GBR,4.12.0,e+,,London,Mar 17
7,G.M. Hildyard,GBR,4.12.0,e+,,London,Mar 17
9,H.T. Gilbert,GBR,4.12.4,e+,,Stamford Bridge,Jun 13
9,William Lutyens,GBR,4.12.4,e+,,London,Jul 07
11,E.S. Waterson,GBR,4.13.0,e+,,Salford,Jul 15
11,G.H. Morris,GBR,4.13.0,e+,,Manchester,Jul 21
11,S.V. Davies,GBR,4.13.0,e+,,Cardiff,Jul 31
11,William H. Morton,GBR,4.13.0,e+,,Rochdale,Aug 22
15,Harry Watkins,GBR,4.13.2,e+,,London,Jun 30
16,Motherwell,GBR,4.13.6,e+,,Edinburgh,Jul 21
17,A.W. Goodman,GBR,4.13.8,e+,,Cambridge,Mar 03
18,G.A. Love,GBR,4.14.2,e-,,Herne Hill,Jun 16
18,A. Blair,GBR,4.14.2,e+,,Trent Bridge,Aug 06
20,W.A. Walker,GBR,4.14.6,e+,,Claycross,Aug 17
21,J.G. Coy,GBR,4.14.8,e,,,
21,Charles S. Montague,GBR,4.14.8,e+,,Stamford Bridge,Sep 29
23,George Martin,GBR,4.15.0,e+,,Epsom,Jul 12
23,W. Garrett,GBR,4.15.0,e+,,Rochdale,Aug 22
25,G.R. Studholme,GBR,4.16.0,,,Manchester,Jul 21
