rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Noureddine Morceli,ALG,3.28.86,,1,Rieti,Sep 6
2,David Kibet,KEN,3.32.13,,2,Rieti,Sep 6
3,William Kemei,KEN,3.32.41,,2r1,Zürich,Aug 19
4,Wilfred Kirochi,KEN,3.32.49,,1,Brussels,Aug 28
5,Fermin Cacho,ESP,3.32.69,,3r1,Zürich,Aug 19
6,Jens-Peter Herold,GDR,3.32.77,,4,Rieti,Sep 6
7,Jim Spivey,USA,3.32.94,,4r1,Zürich,Aug 19
8,Joseph Chesire,KEN,3.33.12,,2,Nizza,Jul 15
9,Jonah Birir,KEN,3.33.36,,5,Brussels,Aug 28
10,Gennaro Di Napoli,ITA,3.33.80,,1,Rome,Jun 9
11,Dieter Baumann,GER,3.33.8,*,3,Berlin,Aug 21
12,Moses Kiptanui,KEN,3.34.0,,1,Nairobi,Jun 13
13,Pascal Thiebaut,FRA,3.34.08,,4,Monaco,Aug 11
14,Mohamed Suleiman,QAT,3.34.12,,6,Zürich,Aug 19
15,Manuel Pancorbo,ESP,3.34.37,,6,Nice,Jul 15
16,Rachid el Basir,MAR,3.34.40,,2,Hengelo,Jun 28
17,Marcus O'Sullivan,IRL,3.34.57,,7,Nice,Jul 15
18,Davide Tirelli,ITA,3.34.61,,8,Nice,Jul 15
19,Steve Holman,USA,3.34.95,,5,Monaco,Aug 11
20,Graham Hood,CAN,3.35.27,,9,Nice,Jul 15
21,Peter Rono,KEN,3.35.69,,2,Salamanca,Jul 13
22,Mahmoud Kalboussi,TUN,3.35.73,,10,Nice,Jul 15
23,Kevin McKay,GBR,3.35.94,,1,Edinburgh,Jun 19
24,Azat Rakipov,BLR,3.36.16,,7s2,Barcelona,Aug 06
25,William Tanui,KEN,3.36.2,,1,Nairobi,May 23
26,Hauke Fuhlbrügge,GER,3.36.24,,2,Duisburg,Jun 07
