rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Silas Kiplagat,KEN,3:27.64,,1,Monaco,Jul 18
2,Asbel Kiprop,KEN,3:28.45,,2,Monaco,Jul 18
3,Ronald Kwemoi,KEN,3:28.81,,3,Monaco,Jul 18
4,Ayanleh Souleiman,DJI,3:29.58,,4,Monaco,Jul 18
5,Abdalaati Iguider,MAR,3:29.83,,5,Monaco,Jul 18
6,Aman Wote,ETH,3:29.91,,6,Monaco,Jul 18
6,Nicholas Willis,NZL,3:29.91,,7,Monaco,Jul 18
8,Taoufik Makhloufi,ALG,3:30.40,,4,Doha,May 09
9,James Kiplagat Magut,KEN,3:30.61,,5,Doha,May 09
10,Leonel Manzano,USA,3:30.98,,8,Monaco,Jul 18
11,Matthew Centrowitz,USA,3:31.09,,9,Monaco,Jul 18
12,Bethwell Birgen,KEN,3:31.22,,7,Doha,May 09
13,Henrik Ingebrigtsen,NOR,3:31.46,,10,Monaco,Jul 18
14,Vincent Kibet,KEN,3:31.96,,2,Rieti,Sep 07
15,Homiyu Tesfaye,GER,3:31.98,,4,Roma,Jun 05
16,Collins Cheboi,KEN,3:32.00,,3,Rieti,Sep 07
17,Ilham Tanui Özbilen,TUR,3:32.09,,8,Doha,May 09
18,Mekonnen Gebremedhin,ETH,3:32.79,,4,Rieti,Sep 07
19,Johan Cronje,RSA,3:33.31,,10,Doha,May 09
20,Sadik Mikhou,MAR,3:33.47,,1r2,Oordegem-Lede,Jul 05
21,Galen Rupp,USA,3:34.15,,11,Bruxelles,Sep 05
22,Zane Robertson,NZL,3:34.19,,5,Rieti,Sep 07
23,Benson Kiplagat Seurei,BRN,3:34.24,,12,Doha,May 09
24,William Leer,USA,3:34.26,,1r1,Heusden-Zolder,Jul 19
25,Pieter-Jan Hannes,BEL,3:34.49,,2r1,Heusden-Zolder,Jul 19
