rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hicham El Guerrouj,MAR,3.28.91,,1r1,Zürich,Aug 13
2,Fermin Cacho,ESP,3.28.95,,2r1,Zürich,Aug 13
3,Venuste Niyongabo,BUR,3.29.18,,2,Brussels,Aug 22
4,Daniel Komen,KEN,3.29.46,,1,Monaco,Aug 16
5,Laban Rotich,KEN,3.30.13,,2,Stockholm,Jul 7
6,Noureddine Morceli,ALG,3.30.23,,4,Zürich,Aug 13
7,John Kibowen,KEN,3.30.44,,2,Nizza,Jul 16
8,William Tanui,KEN,3.30.58,,3,Monaco,Aug 16
9,Robert Kiplagat-Andersen,DEN,3.31.17,,5,Zürich,Aug 13
10,Steve Holman,USA,3.31.52,,6,Brussels,Aug 22
11,Ali Hakimi,TUN,3.31.70,,7,Brussels,Aug 22
12,John Mayock,GBR,3.31.86,,8,Brussels,Aug 22
13,Mohamed Suleiman,QAT,3.32.10,,8,Zürich,Aug 13
14,Anthony Whiteman,GBR,3.32.34,,6,Monaco,Aug 16
15,Nadir Bosch,FRA,3.32.41,,9,Brussels,Aug 22
16,Noah Ngeny,KEN,3.32.91,,9,Monaco,Aug 16
17,Salah el Ghazi,MAR,3.33.21,,3,Köln,Aug 24
18,Reyes Estévez,ESP,3.33.40,,11,Zürich,Aug 13
19,Vyacheslav Shabunin,RUS,3.33.47,,5,Nice,Jul 16
20,Dieter Baumann,GER,3.33.51,,1,Stuttgart,Jul 13
21,Rüdiger Stenzel,GER,3.33.60,,5,Köln,Aug 24
22,Mohammed Yagoub Babiker,SUD,3.33.73,,10,Brussels,Aug 22
23,Lelei David Kipkoech,KEN,3.33.83,,2,Stuttgart,Jul 13
24,Martin Keino,KEN,3.33.94,,7,Stockholm,Jul 07
24,Graham Hood,CAN,3.33.94,,13,Zürich,Aug 13
