rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Asbel Kiprop,KEN,3:29.33,,1,"Birmingham, GBR",Jun 05
2,Ronald Kwemoi,KEN,3:30.49,,1,Monaco,Jul 15
3,Elijah Motonei Manangoi,KEN,3:31.19,,2,Monaco,Jul 15
4,Timothy Cheruiyot,KEN,3:31.34,,1,Bruxelles,Sep 09
5,Taoufik Makhloufi,ALG,3:31.35,,3,Monaco,Jul 15
6,Abdalaati Iguider,MAR,3:31.40,,2,Bruxelles,Sep 09
7,Ayanleh Souleiman,DJI,3:31.68,,1r1,Heusden-Zolder,Jul 16
8,Mohamed Farah,GBR,3:31.74,,5,Monaco,Jul 15
9,Ryan Gregson,AUS,3:32.13,,7,Monaco,Jul 15
10,Sadik Mikhou,BRN,3:32.30,,1r1,Huelva,Jun 03
11,Filip Ingebrigtsen,NOR,3:32.43,,5,Bruxelles,Sep 09
12,Hillary Cheruiyot Ngetich,KEN,3:32.97,,2r1,Heusden-Zolder,Jul 16
13,Robert Kiptoo Biwott,KEN,3:33.05,,6,Bruxelles,Sep 09
14,Jakub Holua,CZE,3:33.36,,8,Monaco,Jul 15
15,Vincent Kibet,KEN,3:33.56,,7,Bruxelles,Sep 09
16,Charlie Grice,GBR,3:33.60,,9,Monaco,Jul 15
17,Silas Kiplagat,KEN,3:33.68,,2,Rabat,May 22
18,Gilbert Kwemoi Soet,KEN,3:33.71,,3r1,Heusden-Zolder,Jul 16
19,Bethwell Kiprotich Birgen,KEN,3:33.94,,4,Doha,May 06
20,Dawit Wolde,ETH,3:33.98,,4r1,Heusden-Zolder,Jul 16
21,Matthew Centrowitz,USA,3:34.09,,1,"Eugene, OR",Jul 10
22,Charles Philibert-Thiboutot,CAN,3:34.24,,11,Monaco,Jul 15
23,Ben Blankenship,USA,3:34.26,,9,Bruxelles,Sep 09
24,Nicholas Willis,NZL,3:34.29,,3,"Birmingham, GBR",Jun 05
25,Abdi Waiss Mouhyadin,DJI,3:34.55,,5,Doha,May 06
