rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Luigi Beccali,ITA,3.49.0,,1,Milan,Sep 17
2,Jack Lovelock,NZL,3.49.8,,2,Turin,Sep 9
3,Glenn Cunningham,USA,3.51.6,,1,Budapest,Aug 12
4,Miklos Szabo,HUN,3.52.6,,2,Budapest,Aug 12
5,Reginald Thomas,GBR,3.53.6,,2,Milan,Sep 17
6,William Bonthron,USA,3.54.0,,1,Cambridge,May 27
7,Joseph Mangan,USA,3.55.0,,2,Chicago,Jun 30
7,Alfredo Furia,ITA,3.55.0,,3,Milan,Sep 17
9,Paavo Michelsson,FIN,3.55.3,,1,Helsinki,Sep 6
10,Frank Crowley,USA,3.55.5,,3,Cambridge,May 27
10,Eino Purje,FIN,3.55.5,,1,Helsinki,Jun 15
10,Volmari Iso-Hollo,FIN,3.55.5,,1,Oslo,Jul 02
13,Paavo Nurmi,FIN,3.55.8,,1,Turku,Aug 06
13,Eric Ny,SWE,3.55.8,,1,Stockholm,Sep 02
15,Toivo Sarkama,FIN,3.56.0,,2,Helsinki,Aug 08
16,Gene Venzke,USA,3.56.3,,3,Chicago,Jun 30
17,Reidar Jørgensen,NOR,3.56.5,,2,Oslo,Jul 02
18,Umberto Cerati,ITA,3.56.6,,1,Milan,Jul 23
19,Lauri Virtanen,FIN,3.57.3,,1,Turku,Jun 16
20,Matti Luomanen,FIN,3.57.4,,2,Turku,Jun 16
21,Paul Chermet,FRA,3.57.6,,1,Colombes,Sep 17
22,Lauri Lehtinen,FIN,3.57.9,,4,Turku,Aug 06
23,Kaarlo Tuominen,FIN,3.58.1,,2,Turku,May 31
24,René Lécuron,FRA,3.58.2,,1,Paris,Jun 04
24,Alfons Holmgren,SWE,3.58.2,,1,Stockholm,Aug 27
24,Erik Wennberg,SWE,3.58.2,,1,Göteborg,Sep 24
1,Gene Venzke,USA,3.55.4,i,1,New York,Feb 25
