rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Said Aouita,MAR,3.31.54,,1,Hengelo,Jul 6
2,Sebastian Coe,GBR,3.32.39,,1,Zürich,Aug 22
3,Steve Cram,GBR,3.33.13,,1,Budapest,Aug 20
4,Steve Scott,USA,3.33.46,,2,Zürich,Aug 22
5,Pierre Deleze,SUI,3.33.64,,3,Zürich,Aug 22
6,Jose Manuel Abascal,ESP,3.33.69,,4,Zürich,Aug 22
7,Andreas Busse,GDR,3.34.10,,1,Potsdam,Jul 21
8,Graham Williamson,GBR,3.34.13,*,1,Oslo,Jul 21
9,Jim Spivey,USA,3.34.19,,5,Zürich,Aug 22
10,Mike Hillardt,AUS,3.34.20,,1,Sydney,Mar 11
11,David Moorcroft,GBR,3.34.2,*,2,Oslo,Jul 21
12,Johan Fourie,RSA,3.34.3,,1,Port Elizabeth,Mar 21
13,Steve Ovett,GBR,3.34.50,,1,Oslo,Jun 28
14,Joseph Chesire,KEN,3.34.52,,4,Los Angeles,Aug 11
15,Omer Khalifa,SUD,3.34.59,,2,Koblenz,Aug 29
16,Jose Luis Gonzalez,ESP,3.34.61,,2,Oslo,Jun 28
17,Chuck Aragon,USA,3.34.7,*,3,Oslo,Jul 21
18,Igor Lotaryev,URS,3.34.88,,2,Potsdam,Jul 21
19,Ray Flynn,IRL,3.35.06,,3,Oslo,Jun 28
20,Steve Crabb,GBR,3.35.16,,4r1,Oslo,Jun 28
21,Uwe Becker,FRG,3.35.51,,5,Koblenz,Aug 29
22,Riccardo Materazzi,ITA,3.35.79,,6,Zürich,Aug 22
23,Pascal Thiebaut,FRA,3.35.8,*,4,Oslo,Jul 21
24,Robert Nemeth,AUT,3.35.80,,6,Koblenz,Aug 29
25,Peter Wirz,SUI,3.35.83,,4sf1,Los Angeles,Aug 10
