rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sven Lundgren,SWE,4.03.7,,1,Stockholm,Aug 31
2,Rudolf Falk,SWE,4.05.0,,1,København,Jul 27
3,Clyde Stout,USA,4.05.6,,1,Paris,Jun 28
4,Henri Arnaud,FRA,4.06.6,e,2,Paris,Jun 28
4,Eric Backman,SWE,4.06.6,,1hc,Göteborg,Jul 24
6,Lawrence Shields,USA,4.06.8,,2,Colombes,Jun 19
6,Søren Nielsen,DEN,4.06.8,,2,København,Jul 27
8,Josef Holsner,SWE,4.07.0,,2hc,Göteborg,Jul 24
9,Arlie Schardt,USA,4.07.6,,3,Colombes,Jun 19
10,Fritz Kiölling,SWE,4.07.7,,2,Gävle,Sep 14
11,Gaston Heuet,FRA,4.08.0,,1,Saint-Ouen,Jun 1
11,Gösta Malmqvist,FIN,4.08.0,,1,Turku,Aug 16
13,Lauritz Dam,DEN,4.09.0,,1,Kristiania,Sep 06
14,Eivind Rasmussen,NOR,4.10.3,,2,Kristiania,Sep 06
14,Wärner Meurling,SWE,4.10.3,,2,Stockholm,Oct 5
16,Vince Vörös,HUN,4.11.3,,1,Budapest,Jul 20
17,Carl Ernst,GER,4.12.2,,1,Berlin,Aug 10
17,L. Guajardo,CHI,4.12.2,,1,,
19,Nestori Järvelä,FIN,4.12.4,,2,Turku,Aug 16
20,Reidar C. Anderssen,NOR,4.12.9,,1,Bergen,Jul 06
21,Fredrik Tuulos,FIN,4.13.2,,3,,
22,Richard Lauterbach,GER,4.13.3,,1,Berlin,Sep 06
23,Karl Haglund,SWE,4.14.0,,,,
24,Alf Halstvedt,NOR,4.14.1,,2,Bergen,Aug 17
25,Josef Lindbom,SWE,4.14.3,,3,Stockholm,Oct 5
1,Sydney Leslie,USA,4.07.9,ie,3,New York,Mar 30
2,Joseph W. Ray,USA,3.57.0,i,1,New York,Mar 30
