rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Harold Wilson,GBR,3.59.8,,1,London,May 30
2,John Halstead,USA,4.01.2,,1,Philadelphia,Jun 6
3,Francis Knott,GBR,4.03.0,e,2,London,May 30
3,James P. Sullivan,USA,4.03.0,e,2,Philadelphia,Jun 6
5,Norman Hallows,GBR,4.03.4,,1h3,London,Jul 13
5,Melvin Sheppard,USA,4.03.4,,1,London,Jul 14
7,Emilio Lunghi,ITA,4.03.8,e,2h3,London,Jul 13
8,Jack Tait,CAN,4.05.0,,1,Montreal,Jun 6
9,Ernest V. Loney,GBR,4.05.2,e,3,London,May 30
10,Joe.M. Smith,GBR,4.05.4,e,4,London,May 30
10,Henry Hawtrey,GBR,4.05.4,e,5,London,May 30
12,Herbert Trube,USA,4.06.2,,1,,
13,Arthur Robertson,GBR,4.07.2,,,Stockholm,Sep 12
14,Ian Fairbairn-Crawford,GBR,4.07.6,e,5,London,Jul 14
15,Joseph Deakin,GBR,4.07.9,e,6,London,Jul 14
16,Louis Bonniot De Fleurac,FRA,4.08.2,,1,Paris,May 31
16,Anton Nilsson,SWE,4.08.2,,2,Stockholm,Aug 06
18,James Lightbody,USA,4.08.6,e,2h1,London,Jul 13
19,Jacques Keyser,NED,4.08.8,,1,St. Cloud,Jul 05
20,Evert Björn,SWE,4.09.0,,3,Stockholm,Aug 06
21,Harry Coe,USA,4.09.2,e,2h4,London,Jul 13
22,Hjalmar Palmqvist,SWE,4.09.4,,4,Stockholm,Aug 06
23,Edvard Dahl,SWE,4.10.4,e,2h8,London,Jul 13
24,Daubin,FRA,4.11.0,e,,Paris,May 31
24,Marcel Quilboeuf,FRA,4.11.0,e,2,St. Cloud,Jul 05
