rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Daniel Kipchircir Komen,KEN,3.29.02,,1,Rome,Jul 14
2,Rashid Ramzi,BRN,3.29.14,,2,Rome,Jul 14
3,Bernard Lagat,USA,3.29.68,,1,Rieti,Aug 27
4,Ivan Heshko,UKR,3.31.08,,1,Paris Saint-Denis,Jul 08
5,Adil El Kaouch,MAR,3.31.10,,3,Rome,Jul 14
6,Alex Kipchirchir,KEN,3.31.36,,2,Paris Saint-Denis,Jul 08
7,Juan Carlos Higuero,ESP,3.31.57,,4,Rome,Jul 14
8,Tarek Boukensa,ALG,3.31.58,,5,Rome,Jul 14
9,Suleiman Kipses Simotwo,KEN,3.31.67,,4,Paris Saint-Denis,Jul 08
10,Isaac Kiprono Songok,KEN,3.31.85,,5,Paris Saint-Denis,Jul 08
11,Shedrack Kibet Korir,KEN,3.31.96,,1r1,Lausanne,Jul 11
12,Elkanah Angwenyi,KEN,3.31.97,,7,Rome,Jul 14
13,Mehdi Baala,FRA,3.32.01,,1,Brussels,Aug 25
14,Nicholas Willis,NZL,3.32.17,,7,Paris Saint-Denis,Jul 08
15,Augustine Kiprono Choge,KEN,3.32.48,,1,Berlin,Sep 03
16,Mohamed Moustaoui,MAR,3.32.51,,4,Brussels,Aug 25
17,Kevin Sullivan,CAN,3.32.65,,9,Rome,Jul 14
18,Abdalaati Iguider,MAR,3.32.68,,5,Brussels,Aug 25
19,Kamel Boulahfane,ALG,3.33.01,,11,Rome,Jul 14
20,Kenenisa Bekele,ETH,3.33.08,,1r1,Stockholm,Jul 25
21,Bernard Kiptanui Kiptum,KEN,3.33.23,,5,Athens,Jul 03
22,Christopher Lukezic,USA,3.33.28,,12,Rome,Jul 14
23,Saif Saaeed Shaheen,QAT,3.33.51,,2,Berlin,Sep 03
24,Nicholas Kemboi,KEN,3.33.72,,1,Zürich,Aug 18
25,Hudson Santos de Souza,BRA,3.33.88,,6,Monaco,Aug 20
